,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
65,3.0,3.0,16.0,1.0,0.0,1.0,0.0
66,1.0,9.0,86.0,0.0,1.0,0.0,0.0
67,3.0,37.0,120.0,1.0,0.0,1.0,0.0
68,3.0,10.0,88.0,1.0,0.0,0.0,1.0
69,3.0,35.0,118.0,1.0,0.0,0.0,0.0
70,3.0,0.0,5.0,1.0,0.0,1.0,0.0
71,0.0,3.0,24.0,0.0,0.0,1.0,0.0
72,2.0,10.0,88.0,0.0,0.0,0.0,1.0
73,3.0,31.0,114.0,1.0,0.0,0.0,0.0
74,0.0,3.0,23.0,1.0,0.0,1.0,0.0
75,3.0,10.0,88.0,1.0,0.0,0.0,1.0
76,3.0,37.0,120.0,1.0,0.0,0.0,0.0
77,2.0,10.0,88.0,1.0,0.0,0.0,1.0
78,0.0,3.0,23.0,1.0,0.0,1.0,0.0
79,3.0,30.0,112.0,1.0,0.0,0.0,0.0
80,3.0,3.0,23.0,1.0,0.0,1.0,0.0
81,3.0,13.0,91.0,1.0,0.0,0.0,0.0
82,3.0,35.0,118.0,1.0,0.0,0.0,0.0
83,0.0,0.0,5.0,1.0,0.0,1.0,0.0
84,2.0,10.0,88.0,1.0,0.0,0.0,1.0
85,0.0,4.0,25.0,0.0,0.0,1.0,0.0
86,3.0,10.0,88.0,1.0,0.0,0.0,1.0
87,2.0,10.0,88.0,1.0,0.0,0.0,1.0
88,1.0,9.0,86.0,0.0,1.0,0.0,0.0
89,3.0,12.0,90.0,1.0,0.0,0.0,0.0
90,2.0,10.0,88.0,0.0,0.0,0.0,1.0
91,0.0,1.0,8.0,1.0,0.0,1.0,0.0
92,2.0,10.0,88.0,0.0,0.0,0.0,1.0
93,0.0,3.0,23.0,1.0,0.0,1.0,0.0
94,3.0,12.0,90.0,1.0,0.0,0.0,0.0
95,0.0,3.0,23.0,1.0,0.0,1.0,0.0
96,3.0,32.0,115.0,1.0,0.0,0.0,0.0
97,0.0,3.0,23.0,1.0,0.0,1.0,0.0
98,3.0,10.0,88.0,1.0,0.0,0.0,1.0
99,0.0,3.0,23.0,1.0,0.0,1.0,0.0
100,3.0,1.0,8.0,1.0,0.0,1.0,0.0
101,0.0,3.0,23.0,1.0,0.0,1.0,0.0
102,0.0,3.0,24.0,0.0,0.0,1.0,0.0
103,3.0,31.0,114.0,1.0,0.0,0.0,0.0
104,2.0,10.0,88.0,1.0,0.0,0.0,1.0
105,2.0,10.0,88.0,1.0,0.0,0.0,1.0
106,0.0,1.0,8.0,1.0,0.0,1.0,0.0
107,3.0,10.0,88.0,1.0,0.0,0.0,1.0
108,3.0,12.0,90.0,1.0,0.0,0.0,0.0
109,0.0,5.0,34.0,1.0,0.0,1.0,0.0
110,3.0,30.0,112.0,1.0,0.0,0.0,0.0
111,3.0,37.0,120.0,1.0,0.0,0.0,0.0
112,0.0,6.0,50.0,0.0,1.0,1.0,0.0
113,3.0,39.0,122.0,1.0,0.0,1.0,0.0
114,1.0,9.0,86.0,0.0,1.0,0.0,0.0
115,0.0,1.0,8.0,1.0,0.0,1.0,0.0
116,0.0,1.0,7.0,1.0,0.0,1.0,0.0
117,3.0,10.0,88.0,1.0,0.0,0.0,1.0
118,1.0,9.0,86.0,0.0,1.0,0.0,0.0
119,2.0,10.0,88.0,0.0,0.0,0.0,1.0
120,3.0,13.0,91.0,1.0,0.0,0.0,0.0
121,2.0,10.0,88.0,1.0,0.0,0.0,1.0
122,3.0,37.0,120.0,1.0,0.0,0.0,0.0
123,2.0,10.0,88.0,1.0,0.0,0.0,1.0
124,0.0,5.0,34.0,1.0,0.0,1.0,0.0
125,3.0,10.0,88.0,1.0,0.0,0.0,1.0
126,2.0,10.0,88.0,0.0,0.0,0.0,1.0
127,3.0,10.0,88.0,1.0,0.0,0.0,1.0
128,3.0,37.0,120.0,1.0,0.0,0.0,0.0
129,3.0,12.0,90.0,1.0,0.0,0.0,0.0
130,3.0,32.0,115.0,1.0,0.0,0.0,0.0
131,2.0,10.0,88.0,0.0,0.0,0.0,1.0
132,1.0,7.0,51.0,1.0,1.0,0.0,0.0
133,2.0,10.0,88.0,0.0,0.0,0.0,1.0
134,3.0,30.0,111.0,1.0,0.0,0.0,0.0
135,1.0,9.0,86.0,0.0,1.0,0.0,0.0
136,0.0,6.0,49.0,1.0,0.0,1.0,0.0
137,0.0,1.0,8.0,1.0,0.0,1.0,0.0
138,3.0,30.0,112.0,1.0,0.0,0.0,0.0
139,3.0,35.0,118.0,1.0,0.0,0.0,0.0
140,2.0,10.0,88.0,0.0,0.0,0.0,1.0
141,3.0,1.0,8.0,1.0,0.0,1.0,0.0
142,0.0,1.0,8.0,1.0,0.0,1.0,0.0
143,3.0,35.0,118.0,1.0,0.0,0.0,0.0
144,3.0,13.0,91.0,1.0,0.0,0.0,0.0
145,1.0,7.0,51.0,1.0,1.0,0.0,0.0
146,3.0,10.0,88.0,1.0,0.0,0.0,1.0
147,3.0,37.0,120.0,1.0,0.0,0.0,0.0
148,3.0,30.0,112.0,1.0,0.0,0.0,0.0
149,3.0,12.0,90.0,1.0,0.0,0.0,0.0
150,0.0,3.0,24.0,0.0,0.0,1.0,0.0
151,2.0,10.0,88.0,1.0,0.0,0.0,1.0
152,2.0,10.0,88.0,0.0,0.0,0.0,1.0
153,2.0,10.0,88.0,1.0,0.0,0.0,1.0
154,3.0,4.0,25.0,1.0,0.0,1.0,0.0
155,2.0,10.0,88.0,1.0,0.0,0.0,1.0
156,3.0,35.0,118.0,1.0,0.0,0.0,0.0
157,0.0,0.0,5.0,1.0,0.0,1.0,0.0
158,2.0,10.0,88.0,0.0,0.0,0.0,1.0
159,0.0,0.0,4.0,1.0,0.0,1.0,0.0
160,1.0,9.0,86.0,0.0,1.0,0.0,0.0
161,3.0,30.0,111.0,1.0,0.0,0.0,0.0
162,0.0,3.0,24.0,1.0,0.0,1.0,1.0
163,3.0,12.0,90.0,1.0,0.0,0.0,0.0
164,0.0,0.0,4.0,1.0,0.0,1.0,0.0
165,3.0,35.0,118.0,1.0,0.0,0.0,0.0
166,1.0,7.0,62.0,1.0,1.0,0.0,0.0
167,3.0,35.0,118.0,1.0,0.0,0.0,0.0
168,3.0,10.0,88.0,1.0,0.0,0.0,1.0
169,3.0,12.0,90.0,1.0,0.0,0.0,0.0
170,0.0,6.0,50.0,1.0,0.0,1.0,0.0
171,3.0,37.0,120.0,1.0,0.0,0.0,0.0
172,3.0,36.0,119.0,1.0,0.0,0.0,0.0
173,3.0,30.0,112.0,1.0,0.0,0.0,0.0
174,3.0,10.0,88.0,1.0,0.0,0.0,1.0
175,3.0,30.0,112.0,1.0,0.0,0.0,0.0
176,3.0,12.0,90.0,1.0,0.0,0.0,0.0
177,0.0,6.0,49.0,1.0,0.0,1.0,0.0
178,3.0,10.0,88.0,1.0,0.0,0.0,1.0
179,3.0,12.0,90.0,1.0,0.0,0.0,0.0
180,3.0,35.0,118.0,1.0,0.0,0.0,0.0
181,0.0,3.0,24.0,1.0,0.0,1.0,0.0
182,1.0,7.0,54.0,0.0,1.0,0.0,0.0
183,3.0,4.0,25.0,1.0,0.0,1.0,1.0
184,3.0,27.0,107.0,1.0,0.0,0.0,0.0
185,2.0,10.0,88.0,0.0,0.0,0.0,1.0
186,1.0,7.0,49.0,1.0,1.0,1.0,1.0
187,3.0,32.0,115.0,1.0,0.0,0.0,0.0
188,3.0,30.0,111.0,1.0,0.0,0.0,0.0
189,3.0,31.0,114.0,1.0,0.0,0.0,0.0
190,3.0,10.0,88.0,1.0,0.0,0.0,1.0
191,1.0,7.0,54.0,0.0,1.0,0.0,0.0
192,3.0,12.0,90.0,1.0,0.0,0.0,0.0
193,3.0,30.0,111.0,1.0,0.0,0.0,0.0
194,3.0,31.0,114.0,1.0,0.0,0.0,0.0
195,3.0,35.0,118.0,1.0,0.0,0.0,0.0
196,0.0,3.0,24.0,1.0,0.0,1.0,0.0
197,1.0,9.0,86.0,0.0,1.0,0.0,0.0
198,2.0,10.0,88.0,1.0,0.0,0.0,1.0
199,3.0,30.0,111.0,1.0,0.0,0.0,0.0
200,3.0,10.0,88.0,1.0,0.0,0.0,1.0
201,3.0,30.0,112.0,1.0,0.0,0.0,0.0
202,3.0,39.0,122.0,1.0,0.0,1.0,0.0
203,1.0,7.0,54.0,0.0,1.0,0.0,0.0
204,3.0,30.0,111.0,1.0,0.0,0.0,0.0
205,1.0,9.0,86.0,0.0,1.0,0.0,0.0
206,0.0,3.0,24.0,0.0,1.0,1.0,1.0
207,3.0,27.0,107.0,1.0,0.0,0.0,0.0
208,3.0,35.0,118.0,1.0,0.0,0.0,0.0
209,0.0,1.0,7.0,1.0,0.0,1.0,0.0
210,3.0,30.0,111.0,1.0,0.0,0.0,0.0
211,2.0,10.0,88.0,1.0,0.0,0.0,1.0
212,3.0,37.0,120.0,1.0,0.0,1.0,0.0
213,3.0,30.0,111.0,1.0,0.0,0.0,0.0
214,1.0,9.0,86.0,0.0,1.0,0.0,0.0
215,3.0,35.0,118.0,1.0,0.0,0.0,0.0
216,3.0,12.0,90.0,1.0,0.0,0.0,0.0
217,3.0,30.0,111.0,1.0,0.0,0.0,0.0
218,3.0,12.0,90.0,1.0,0.0,0.0,0.0
219,0.0,6.0,50.0,1.0,0.0,1.0,0.0
220,2.0,10.0,88.0,1.0,0.0,0.0,1.0
221,3.0,12.0,90.0,1.0,0.0,0.0,0.0
222,3.0,4.0,25.0,1.0,0.0,1.0,1.0
223,3.0,12.0,90.0,1.0,0.0,0.0,0.0
224,0.0,0.0,5.0,1.0,0.0,1.0,0.0
225,1.0,7.0,54.0,0.0,1.0,0.0,0.0
226,3.0,13.0,91.0,1.0,0.0,0.0,0.0
227,3.0,1.0,8.0,1.0,0.0,1.0,0.0
228,3.0,10.0,88.0,1.0,0.0,0.0,1.0
229,3.0,30.0,112.0,1.0,0.0,0.0,0.0
230,3.0,30.0,112.0,1.0,0.0,0.0,0.0
231,3.0,10.0,88.0,1.0,0.0,0.0,1.0
232,3.0,13.0,91.0,1.0,0.0,0.0,0.0
233,2.0,10.0,88.0,1.0,0.0,0.0,1.0
234,3.0,12.0,90.0,1.0,0.0,0.0,0.0
235,2.0,10.0,88.0,0.0,0.0,0.0,1.0
236,3.0,30.0,111.0,1.0,0.0,0.0,0.0
237,3.0,30.0,111.0,1.0,0.0,0.0,0.0
238,1.0,9.0,86.0,0.0,1.0,0.0,0.0
239,0.0,3.0,24.0,0.0,1.0,1.0,1.0
240,3.0,37.0,120.0,1.0,0.0,0.0,0.0
241,3.0,30.0,112.0,1.0,0.0,0.0,0.0
242,3.0,10.0,88.0,1.0,0.0,0.0,1.0
243,2.0,10.0,88.0,1.0,0.0,0.0,1.0
244,3.0,35.0,118.0,1.0,0.0,0.0,0.0
245,3.0,1.0,8.0,1.0,0.0,1.0,0.0
246,2.0,10.0,88.0,0.0,0.0,0.0,1.0
247,3.0,10.0,88.0,1.0,0.0,0.0,1.0
248,3.0,30.0,111.0,1.0,0.0,0.0,0.0
249,3.0,4.0,25.0,1.0,0.0,1.0,1.0
250,3.0,10.0,88.0,1.0,0.0,0.0,1.0
251,3.0,10.0,88.0,1.0,0.0,0.0,1.0
252,3.0,37.0,120.0,1.0,0.0,0.0,0.0
253,3.0,30.0,112.0,1.0,0.0,0.0,0.0
254,3.0,35.0,118.0,1.0,0.0,0.0,0.0
255,2.0,10.0,88.0,0.0,0.0,0.0,1.0
256,3.0,0.0,4.0,1.0,0.0,1.0,0.0
257,3.0,37.0,120.0,1.0,0.0,1.0,0.0
258,1.0,7.0,59.0,0.0,1.0,0.0,0.0
259,3.0,10.0,88.0,1.0,0.0,0.0,1.0
260,1.0,7.0,59.0,0.0,1.0,0.0,0.0
261,3.0,12.0,90.0,1.0,0.0,0.0,0.0
262,3.0,30.0,112.0,1.0,0.0,0.0,0.0
263,3.0,30.0,112.0,1.0,0.0,0.0,0.0
264,3.0,0.0,4.0,1.0,0.0,1.0,0.0
265,0.0,1.0,8.0,1.0,0.0,1.0,0.0
266,3.0,10.0,88.0,1.0,0.0,0.0,1.0
267,3.0,35.0,118.0,1.0,0.0,0.0,0.0
268,0.0,0.0,5.0,1.0,0.0,1.0,0.0
269,3.0,1.0,9.0,1.0,0.0,1.0,0.0
270,3.0,6.0,50.0,1.0,0.0,1.0,0.0
271,0.0,0.0,4.0,1.0,0.0,1.0,0.0
272,3.0,0.0,4.0,1.0,0.0,1.0,0.0
273,3.0,10.0,88.0,1.0,0.0,0.0,1.0
274,1.0,7.0,54.0,0.0,1.0,0.0,0.0
275,3.0,30.0,112.0,1.0,0.0,0.0,0.0
276,3.0,35.0,118.0,1.0,0.0,0.0,0.0
277,3.0,10.0,88.0,1.0,0.0,0.0,1.0
278,2.0,10.0,88.0,0.0,0.0,0.0,1.0
279,3.0,35.0,118.0,1.0,0.0,0.0,0.0
280,3.0,10.0,88.0,1.0,0.0,0.0,1.0
281,3.0,1.0,8.0,1.0,0.0,1.0,0.0
282,1.0,7.0,54.0,0.0,1.0,0.0,0.0
283,3.0,30.0,112.0,1.0,0.0,0.0,0.0
284,0.0,3.0,23.0,1.0,0.0,1.0,0.0
285,3.0,10.0,88.0,1.0,0.0,0.0,1.0
286,3.0,12.0,90.0,1.0,0.0,0.0,0.0
287,2.0,10.0,88.0,1.0,0.0,0.0,1.0
288,3.0,30.0,112.0,1.0,0.0,0.0,0.0
289,3.0,30.0,111.0,1.0,0.0,0.0,0.0
290,0.0,3.0,23.0,1.0,0.0,1.0,0.0
291,3.0,10.0,88.0,1.0,0.0,0.0,1.0
292,3.0,4.0,25.0,1.0,0.0,1.0,1.0
293,3.0,13.0,91.0,1.0,0.0,0.0,0.0
294,3.0,30.0,111.0,1.0,0.0,0.0,0.0
295,2.0,10.0,88.0,1.0,0.0,0.0,1.0
296,2.0,10.0,88.0,0.0,0.0,0.0,1.0
297,3.0,10.0,88.0,1.0,0.0,0.0,1.0
298,3.0,10.0,88.0,1.0,0.0,0.0,1.0
299,1.0,7.0,59.0,0.0,1.0,0.0,0.0
300,3.0,3.0,18.0,1.0,0.0,1.0,0.0
301,3.0,27.0,107.0,1.0,0.0,0.0,0.0
302,2.0,10.0,88.0,1.0,0.0,0.0,1.0
303,3.0,30.0,112.0,1.0,0.0,0.0,0.0
304,3.0,30.0,112.0,1.0,0.0,0.0,0.0
305,1.0,9.0,86.0,0.0,1.0,0.0,0.0
306,3.0,12.0,90.0,1.0,0.0,0.0,0.0
307,3.0,3.0,23.0,1.0,0.0,1.0,0.0
308,3.0,39.0,122.0,1.0,0.0,1.0,0.0
309,1.0,7.0,54.0,0.0,1.0,0.0,0.0
310,3.0,30.0,111.0,1.0,0.0,0.0,0.0
311,1.0,7.0,59.0,0.0,1.0,0.0,0.0
312,3.0,35.0,118.0,1.0,0.0,0.0,0.0
313,3.0,12.0,90.0,1.0,0.0,0.0,0.0
314,1.0,9.0,86.0,0.0,1.0,0.0,1.0
315,3.0,35.0,118.0,1.0,0.0,0.0,0.0
316,2.0,10.0,88.0,1.0,0.0,0.0,1.0
317,2.0,10.0,88.0,0.0,0.0,0.0,1.0
318,3.0,27.0,107.0,1.0,0.0,0.0,0.0
319,2.0,10.0,88.0,0.0,0.0,0.0,1.0
320,3.0,10.0,88.0,1.0,0.0,0.0,1.0
321,3.0,30.0,111.0,1.0,0.0,0.0,0.0
322,0.0,0.0,5.0,1.0,0.0,1.0,0.0
323,3.0,27.0,107.0,1.0,0.0,0.0,0.0
324,3.0,10.0,88.0,1.0,0.0,0.0,1.0
325,3.0,30.0,112.0,1.0,0.0,0.0,0.0
326,0.0,3.0,24.0,1.0,0.0,1.0,0.0
327,3.0,30.0,112.0,1.0,0.0,0.0,0.0
328,3.0,30.0,112.0,1.0,0.0,0.0,0.0
329,1.0,9.0,86.0,0.0,1.0,0.0,0.0
330,3.0,28.0,109.0,1.0,0.0,0.0,0.0
331,3.0,30.0,112.0,1.0,0.0,0.0,0.0
332,3.0,12.0,90.0,1.0,0.0,0.0,0.0
333,3.0,31.0,114.0,1.0,0.0,0.0,0.0
334,3.0,27.0,107.0,1.0,0.0,0.0,0.0
335,2.0,10.0,88.0,1.0,0.0,0.0,1.0
336,0.0,1.0,6.0,1.0,0.0,1.0,0.0
337,3.0,7.0,51.0,1.0,1.0,0.0,1.0
338,3.0,36.0,119.0,1.0,0.0,0.0,0.0
339,3.0,12.0,90.0,1.0,0.0,0.0,0.0
340,3.0,27.0,107.0,1.0,0.0,0.0,0.0
341,1.0,9.0,86.0,0.0,1.0,0.0,0.0
342,2.0,10.0,88.0,1.0,0.0,0.0,1.0
343,1.0,7.0,59.0,0.0,1.0,0.0,0.0
344,1.0,7.0,51.0,1.0,1.0,0.0,0.0
345,3.0,10.0,88.0,1.0,0.0,0.0,1.0
346,3.0,30.0,111.0,1.0,0.0,0.0,0.0
347,3.0,36.0,119.0,1.0,0.0,0.0,0.0
348,3.0,30.0,111.0,1.0,0.0,0.0,0.0
349,3.0,30.0,111.0,1.0,0.0,0.0,0.0
350,3.0,30.0,112.0,1.0,0.0,0.0,0.0
351,0.0,3.0,16.0,0.0,1.0,1.0,0.0
352,0.0,0.0,4.0,1.0,0.0,1.0,0.0
353,2.0,10.0,88.0,1.0,0.0,0.0,1.0
354,2.0,10.0,88.0,1.0,0.0,0.0,1.0
355,3.0,30.0,111.0,1.0,0.0,0.0,0.0
356,0.0,3.0,16.0,0.0,0.0,1.0,0.0
357,3.0,30.0,111.0,1.0,0.0,0.0,0.0
358,3.0,10.0,88.0,1.0,0.0,0.0,1.0
359,1.0,7.0,51.0,0.0,1.0,0.0,0.0
360,0.0,5.0,35.0,1.0,0.0,1.0,0.0
361,3.0,27.0,107.0,1.0,0.0,0.0,0.0
362,3.0,30.0,111.0,1.0,0.0,0.0,0.0
363,3.0,6.0,49.0,1.0,0.0,1.0,0.0
364,3.0,30.0,112.0,1.0,0.0,0.0,0.0
365,2.0,10.0,88.0,1.0,0.0,0.0,1.0
366,3.0,6.0,49.0,1.0,1.0,1.0,0.0
367,2.0,10.0,88.0,1.0,0.0,0.0,1.0
368,3.0,35.0,118.0,1.0,0.0,0.0,0.0
369,2.0,10.0,88.0,0.0,0.0,0.0,1.0
370,3.0,30.0,112.0,1.0,0.0,0.0,0.0
371,2.0,10.0,88.0,1.0,0.0,0.0,1.0
372,2.0,10.0,88.0,1.0,0.0,0.0,1.0
373,1.0,7.0,62.0,1.0,1.0,0.0,1.0
374,3.0,30.0,111.0,1.0,0.0,0.0,0.0
375,3.0,10.0,88.0,1.0,0.0,0.0,1.0
376,3.0,0.0,4.0,1.0,0.0,1.0,0.0
377,3.0,3.0,22.0,1.0,0.0,1.0,0.0
378,3.0,36.0,119.0,1.0,0.0,0.0,0.0
379,0.0,0.0,5.0,1.0,0.0,1.0,1.0
380,1.0,7.0,54.0,0.0,1.0,0.0,0.0
381,2.0,10.0,88.0,1.0,0.0,0.0,1.0
382,1.0,9.0,86.0,0.0,1.0,0.0,0.0
383,0.0,1.0,6.0,0.0,1.0,1.0,0.0
384,1.0,7.0,59.0,0.0,1.0,0.0,0.0
385,3.0,30.0,111.0,1.0,0.0,0.0,0.0
386,3.0,10.0,88.0,1.0,0.0,0.0,1.0
387,3.0,0.0,5.0,1.0,0.0,1.0,0.0
388,0.0,6.0,50.0,1.0,0.0,1.0,0.0
389,3.0,35.0,118.0,1.0,0.0,0.0,0.0
390,3.0,31.0,114.0,1.0,0.0,0.0,0.0
391,3.0,27.0,107.0,1.0,0.0,0.0,0.0
392,2.0,10.0,88.0,1.0,0.0,0.0,1.0
393,3.0,10.0,88.0,1.0,0.0,0.0,1.0
394,3.0,7.0,51.0,1.0,1.0,0.0,1.0
395,1.0,7.0,62.0,0.0,1.0,0.0,0.0
396,3.0,10.0,88.0,1.0,0.0,0.0,1.0
397,0.0,0.0,5.0,1.0,0.0,1.0,0.0
398,2.0,10.0,88.0,1.0,0.0,0.0,1.0
399,0.0,6.0,49.0,1.0,0.0,1.0,0.0
400,1.0,7.0,54.0,0.0,1.0,0.0,0.0
401,1.0,7.0,59.0,0.0,1.0,0.0,0.0
402,0.0,6.0,49.0,1.0,0.0,1.0,0.0
403,3.0,30.0,112.0,1.0,0.0,0.0,0.0
404,0.0,3.0,16.0,0.0,0.0,1.0,0.0
405,3.0,0.0,5.0,1.0,0.0,1.0,1.0
406,0.0,3.0,21.0,1.0,0.0,1.0,0.0
407,3.0,35.0,118.0,1.0,0.0,0.0,0.0
408,3.0,30.0,112.0,1.0,0.0,0.0,0.0
409,0.0,0.0,5.0,1.0,0.0,1.0,0.0
410,3.0,10.0,88.0,1.0,0.0,0.0,1.0
411,3.0,35.0,118.0,1.0,0.0,0.0,0.0
412,3.0,30.0,111.0,1.0,0.0,0.0,0.0
413,3.0,35.0,118.0,1.0,0.0,0.0,0.0
414,3.0,1.0,8.0,1.0,0.0,1.0,0.0
415,0.0,0.0,5.0,1.0,0.0,1.0,0.0
416,2.0,10.0,88.0,1.0,0.0,0.0,1.0
417,2.0,10.0,88.0,1.0,0.0,0.0,1.0
418,3.0,10.0,88.0,1.0,0.0,0.0,1.0
419,3.0,10.0,88.0,1.0,0.0,0.0,1.0
420,0.0,3.0,16.0,1.0,0.0,1.0,0.0
421,3.0,30.0,112.0,1.0,0.0,0.0,0.0
422,0.0,6.0,50.0,1.0,0.0,1.0,0.0
423,2.0,10.0,88.0,1.0,0.0,0.0,1.0
424,1.0,7.0,54.0,0.0,1.0,0.0,0.0
425,0.0,0.0,4.0,1.0,0.0,1.0,0.0
426,3.0,37.0,120.0,1.0,0.0,1.0,0.0
427,3.0,31.0,114.0,1.0,0.0,0.0,0.0
428,2.0,10.0,88.0,1.0,0.0,0.0,1.0
429,3.0,12.0,90.0,1.0,0.0,0.0,0.0
430,0.0,6.0,50.0,1.0,0.0,1.0,1.0
431,3.0,30.0,112.0,1.0,0.0,0.0,0.0
432,3.0,0.0,4.0,1.0,0.0,1.0,0.0
433,3.0,30.0,111.0,1.0,0.0,0.0,0.0
434,2.0,10.0,88.0,1.0,0.0,0.0,1.0
435,3.0,30.0,111.0,1.0,0.0,0.0,0.0
436,3.0,36.0,119.0,1.0,0.0,0.0,0.0
437,3.0,35.0,118.0,1.0,0.0,0.0,0.0
438,3.0,30.0,111.0,1.0,0.0,0.0,0.0
439,1.0,9.0,86.0,0.0,1.0,0.0,1.0
440,2.0,10.0,88.0,0.0,0.0,0.0,1.0
441,0.0,1.0,6.0,0.0,1.0,1.0,0.0
442,3.0,12.0,90.0,1.0,0.0,0.0,0.0
443,3.0,30.0,111.0,1.0,0.0,0.0,0.0
444,0.0,0.0,5.0,1.0,0.0,1.0,1.0
445,2.0,10.0,88.0,1.0,0.0,0.0,1.0
446,1.0,9.0,86.0,0.0,1.0,0.0,0.0
447,1.0,9.0,86.0,0.0,1.0,0.0,0.0
448,3.0,30.0,112.0,1.0,0.0,0.0,0.0
449,1.0,7.0,54.0,0.0,1.0,0.0,0.0
450,3.0,13.0,91.0,1.0,0.0,0.0,0.0
451,3.0,0.0,5.0,1.0,0.0,1.0,0.0
452,0.0,4.0,25.0,1.0,0.0,1.0,0.0
453,3.0,0.0,5.0,1.0,0.0,1.0,1.0
454,3.0,10.0,88.0,1.0,0.0,0.0,1.0
455,2.0,10.0,88.0,1.0,0.0,0.0,1.0
456,2.0,10.0,88.0,1.0,0.0,0.0,1.0
457,3.0,30.0,111.0,1.0,0.0,0.0,0.0
458,2.0,10.0,88.0,1.0,0.0,0.0,1.0
459,1.0,9.0,86.0,0.0,1.0,0.0,0.0
460,3.0,30.0,111.0,1.0,0.0,0.0,0.0
461,3.0,10.0,88.0,1.0,0.0,0.0,1.0
462,3.0,10.0,88.0,1.0,0.0,0.0,1.0
