lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.78903,-73.980605,1.6361187,0.15785709
40.78774167,-73.95382833,2.2869024,0.25311458
40.75905833,-73.96049833,4.1683326,0.21549022
40.79043,-73.94182667,2.1904242,0.2100965
40.78324167,-73.95644,3.0321467,0.28764066
40.75906667,-73.95949,4.4990325,0.17192876
40.79417333,-73.97020667,2.11157,0.26420623
40.81011333,-73.89813167,0.68018407,0.20787714
40.77857833,-73.94727833,2.316626,0.34212667
40.78666,-73.97653167,2.4469547,0.30862075
40.78367667,-73.98390167,1.7867261,0.18914409
40.80542167,-73.899475,0.6459239,0.17771335
40.79101833,-73.95653167,0.0,0.0
40.77597333,-73.94396667,1.5353981,0.18221188
40.78499833,-73.98472333,0.7656765,0.046621464
40.77330833,-73.94893667,2.2365272,0.3376198
40.78573,-73.98470667,0.56711674,0.016952364
40.75916167,-73.96068667,4.1683326,0.21549022
40.79774,-73.951185,2.027498,0.1167777
40.797615,-73.95443833,1.1153374,0.054347537
40.76783,-73.97065667,1.9066755,0.18198101
40.783335,-73.95697833,3.0321467,0.28764066
40.78617833,-73.95362833,2.3252282,0.30500093
40.79653667,-73.93213833,1.884473,0.27173007
40.79676667,-73.95492333,0.31085715,0.0055032494
40.82287167,-73.887255,0.83174634,0.1406884
40.79073667,-73.95680833,0.16084287,0.0060764235
40.84343167,-73.92461167,1.2940166,0.16323069
40.80613167,-73.902365,0.46775633,0.19631824
40.81362667,-73.89948167,1.169501,0.20919806
40.78071167,-73.9465,3.694655,0.26070306
40.805955,-73.947145,1.6035314,0.28828526
40.80953,-73.95983667,2.2819178,0.29961064
40.79690667,-73.95479667,0.31085715,0.0055032494
40.78186167,-73.945695,3.041411,0.18746012
40.791,-73.971625,2.7003298,0.29396924
40.7908,-73.97831833,2.5081992,0.25788718
40.79080333,-73.97892167,2.209782,0.19898614
40.8226,-73.88750833,0.83174634,0.1406884
40.78434667,-73.983185,1.7840503,0.19383709
40.7966,-73.97217667,2.862446,0.28070465
40.78591667,-73.94266,2.5596871,0.18576641
40.77342667,-73.94932167,2.2296894,0.3452702
40.77396333,-73.98251167,4.281227,0.32733613
40.77660833,-73.94351667,1.2229117,0.11855774
40.79038833,-73.95702833,0.16084287,0.0060764235
40.806175,-73.96737333,2.2191305,0.13679048
40.78188,-73.95818167,3.7798927,0.2962771
40.816245,-73.94980333,1.8063216,0.14098813
40.83678667,-73.91806833,1.6042993,0.28074166
40.77375833,-73.95192833,2.198479,0.33045036
40.79000333,-73.95868167,0.11068355,0.0047801035
40.773365,-73.96004167,2.7272625,0.3357766
40.806685,-73.89871333,0.5388274,0.18503018
40.843095,-73.92465667,1.2940166,0.16323069
40.76888333,-73.98121,5.091551,0.16327935
40.78656667,-73.954495,2.3202932,0.27928135
40.77355667,-73.95993833,2.5387836,0.33266178
40.790915,-73.97859167,2.5081992,0.25788718
40.76849333,-73.95254167,2.3255901,0.28501195
40.79723333,-73.97175333,2.9569623,0.26286855
40.79215333,-73.96372167,1.041937,0.09085844
40.78659167,-73.95286,2.426671,0.27685428
40.75933833,-73.961075,3.9933372,0.24864024
40.79645333,-73.97226167,2.862446,0.28070465
40.80002167,-73.96766833,2.1146717,0.2872829
40.79414667,-73.949095,2.8929815,0.20154381
40.797535,-73.96059167,1.05893,0.1612809
40.795155,-73.93322,1.4268498,0.1998233
40.78681,-73.94806167,2.7582142,0.18272263
40.81350667,-73.899135,0.95582134,0.19805416
40.84315667,-73.90962667,1.8134769,0.1750801
40.76121,-73.95757833,4.522514,0.18652718
40.83735333,-73.91770833,1.56144,0.30326942
40.77075833,-73.98724667,4.428802,0.31547236
40.80615167,-73.87953667,0.34863883,0.079133384
40.765805,-73.97206,4.162638,0.19978988
40.83370667,-73.9024,1.6791911,0.20323488
40.79562833,-73.95461833,0.0,0.0
40.811215,-73.90329667,0.824392,0.19869843
40.79555833,-73.93413833,1.285363,0.24054934
40.81547667,-73.90040833,1.2402958,0.2229754
40.80417,-73.95488,1.781202,0.30687758
40.84413333,-73.92372,1.4504361,0.13964358
40.80892667,-73.895605,0.6828612,0.20227641
40.7693,-73.95195833,2.4921691,0.25159165
40.84142667,-73.92564667,1.6103805,0.19623655
40.79075333,-73.942635,1.9291018,0.23291624
40.83194167,-73.92131667,1.8668108,0.22724512
40.77091833,-73.98715333,4.428802,0.31547236
40.81051333,-73.89874,0.6768506,0.17307472
40.81975,-73.897585,1.2320886,0.17678678
40.843665,-73.90627,1.1436152,0.17839262
40.767875,-73.970495,1.9066755,0.18198101
40.79014833,-73.941085,2.2546651,0.21620432
40.79409667,-73.97013333,2.11157,0.26420623
40.80541333,-73.88117167,0.23474583,0.126216
40.84028333,-73.91002833,1.4518985,0.19817306
40.80749333,-73.88944167,0.4668396,0.23231174
40.75951,-73.95901667,4.8942266,0.14477101
40.817495,-73.90356167,1.4958957,0.20390955
40.807605,-73.96688667,2.4572163,0.1608446
40.786255,-73.97541167,2.1134212,0.32153565
40.835245,-73.912915,1.3784423,0.26747677
40.81892,-73.89614833,1.1676501,0.19562124
40.78149167,-73.95433333,2.7135966,0.34285083
40.84229167,-73.92512667,1.6103415,0.2061906
40.80517667,-73.90222167,0.6522035,0.1387689
40.83730333,-73.917745,1.56144,0.30326942
40.76218833,-73.95701833,4.451455,0.21165343
40.83208833,-73.91789333,1.7089351,0.28368
40.76223,-73.956985,4.451455,0.21165343
40.75945667,-73.96148333,3.9933372,0.24864024
40.84112667,-73.90956,1.6291457,0.16035236
40.7854,-73.94763167,2.6261861,0.18986055
40.765855,-73.97201333,4.162638,0.19978988
40.76086,-73.95799667,4.522514,0.18652718
40.76041333,-73.96383333,2.141247,0.30810493
40.80545833,-73.88087333,0.23474583,0.126216
40.782095,-73.98283833,2.6992588,0.28008145
40.785155,-73.94646,2.3180633,0.189795
40.84341,-73.90953333,1.8134769,0.1750801
40.793605,-73.969145,2.3377302,0.25477576
40.79004833,-73.94900333,2.2277067,0.21145725
40.80547333,-73.95807667,1.6346234,0.2076465
40.780215,-73.98504833,3.1659155,0.2388343
40.84277667,-73.89324667,1.5379945,0.10050752
40.786845,-73.95255667,2.419802,0.26057827
40.79237667,-73.95508,0.5443033,0.022036664
40.841025,-73.92208333,1.2224207,0.23499359
40.842125,-73.892235,1.4074358,0.110078335
40.80855,-73.88972167,0.5517296,0.3273571
40.75958833,-73.958945,4.8942266,0.14477101
40.76490833,-73.96860667,2.9296792,0.34276593
40.81226,-73.95697833,3.226137,0.15644193
40.76693167,-73.971345,1.8871819,0.15073235
40.82323333,-73.88797,1.1126536,0.17043786
40.79340167,-73.97463167,2.7539694,0.3041337
40.785135,-73.946495,2.3180633,0.189795
40.79158,-73.95584,0.28797677,0.012633085
40.84419667,-73.91757833,0.9788626,0.18441342
40.81484833,-73.90011833,1.1895717,0.23349586
40.76595333,-73.97195667,4.162638,0.19978988
40.767035,-73.97126833,1.8871819,0.15073235
40.7991,-73.93475833,1.9533328,0.21043596
40.76495667,-73.96877667,2.9296792,0.34276593
40.79514333,-73.94826333,3.3577545,0.1945164
40.79778667,-73.971365,3.1265557,0.30184495
40.79191833,-73.95539167,0.5443033,0.022036664
40.7742,-73.95947,2.6894488,0.3278553
40.772585,-73.96063833,2.5008354,0.34149322
40.80943333,-73.903525,0.5608101,0.116298094
40.76733,-73.971035,1.8871819,0.15073235
40.80945167,-73.90302833,0.5608101,0.116298094
40.78214667,-73.957995,3.4032252,0.2685984
40.79019833,-73.949355,2.7077963,0.1725457
40.81173833,-73.95730833,3.226137,0.15644193
40.77413167,-73.95949333,2.6894488,0.3278553
40.79134,-73.97253333,2.7712367,0.29030094
40.76757167,-73.970795,1.8871819,0.15073235
40.80805833,-73.964165,3.3306177,0.21938111
40.774125,-73.952775,2.0569494,0.33678475
40.800805,-73.96780333,2.2234292,0.29938832
40.77790333,-73.94580833,2.5785613,0.32165012
40.77318667,-73.960155,2.7272625,0.3357766
40.77407667,-73.95950833,2.6894488,0.3278553
40.842745,-73.90968333,1.8134769,0.1750801
40.80889833,-73.89594667,0.71342283,0.1966271
40.79741333,-73.93151,2.1683662,0.22591558
40.797755,-73.96144,1.3173393,0.20762578
40.79770167,-73.95109333,2.027498,0.1167777
40.79168167,-73.95569667,0.28797677,0.012633085
40.80831,-73.96358167,3.3306177,0.21938111
40.84411,-73.91739333,0.9788626,0.18441342
40.79453667,-73.96988833,2.4386475,0.26785648
40.80643333,-73.879635,0.34863883,0.079133384
40.79355167,-73.96904,2.3377302,0.25477576
40.775965,-73.983515,3.9817944,0.26349744
40.84416833,-73.91753833,0.9788626,0.18441342
40.76125333,-73.95755667,4.522514,0.18652718
40.78030667,-73.98553167,2.5033026,0.21788304
40.78470667,-73.94354333,2.6310794,0.14614117
40.84131333,-73.92570833,1.6103805,0.19623655
40.78652,-73.97783167,2.5199845,0.305321
40.80602167,-73.95793167,1.6346234,0.2076465
40.765515,-73.972215,4.162638,0.19978988
40.79043667,-73.97948333,2.209782,0.19898614
40.84361667,-73.90565167,1.1436152,0.17839262
40.81940667,-73.89642,1.1676501,0.19562124
40.76878333,-73.972105,0.6614888,0.023658397
40.84403833,-73.92396833,1.4504361,0.13964358
40.76729167,-73.97109,1.8871819,0.15073235
40.80930667,-73.90371167,0.5608101,0.116298094
40.81096833,-73.95429833,1.9634547,0.20538527
40.83376333,-73.90236333,1.6791911,0.20323488
40.84268,-73.89312667,1.5379945,0.10050752
40.81085833,-73.95801667,3.0620573,0.17739515
40.806325,-73.94812,1.6232191,0.3029225
40.80256,-73.90793333,0.74611825,0.2654463
40.77346333,-73.94937833,2.2296894,0.3452702
40.78015333,-73.98492333,2.3598847,0.28579962
40.794275,-73.970135,2.11157,0.26420623
40.809025,-73.89464833,0.6936277,0.21458402
40.81426333,-73.899735,1.1895717,0.23349586
40.809555,-73.90311167,0.5608101,0.116298094
40.809115,-73.96292,3.1256783,0.20897175
40.78233333,-73.95783,3.4032252,0.2685984
40.806415,-73.88759333,0.39046463,0.18486631
40.80860333,-73.96336167,3.352972,0.2335774
40.81740667,-73.95013333,2.0345066,0.15445228
40.79564833,-73.954585,0.0,0.0
40.817455,-73.903075,1.4958957,0.20390955
40.79130833,-73.95623667,0.28797677,0.012633085
40.84535833,-73.91732667,1.0332172,0.17244351
40.84362,-73.90507833,1.0856336,0.19962129
40.77346667,-73.951195,2.198479,0.33045036
40.81729167,-73.90236167,1.2116182,0.2112717
40.80168167,-73.96040833,2.2945666,0.18218449
40.78727667,-73.944875,2.9309661,0.18382588
40.77126667,-73.98692,4.428802,0.31547236
40.78649167,-73.94251333,2.5596871,0.18576641
40.79031333,-73.95009667,2.7077963,0.1725457
40.804875,-73.884795,0.33409497,0.17664984
40.82247167,-73.95473333,1.732168,0.19761485
40.78921333,-73.947025,2.1565456,0.22128227
40.78557667,-73.94809667,2.6261861,0.18986055
40.80473,-73.95631167,1.6986749,0.3049482
40.81544167,-73.906315,2.3181489,0.16711254
40.84464833,-73.906095,1.2912674,0.22785084
40.76914833,-73.98854333,3.3431883,0.39484143
40.82298167,-73.95643167,1.5477138,0.115701444
40.799075,-73.96454833,1.9363612,0.24773347
40.77375167,-73.95014667,2.2296894,0.3452702
40.83540667,-73.90134833,1.3970337,0.18047488
40.80789833,-73.89738667,0.7453275,0.19533409
40.845115,-73.91745,1.058106,0.17171218
40.80801667,-73.904615,0.5372469,0.08375934
40.827285,-73.91316,1.4314957,0.18885925
40.83562167,-73.914005,1.6164212,0.25644493
40.82942333,-73.91233667,1.3359005,0.26116273
40.79915667,-73.96472333,1.9363612,0.24773347
40.82940167,-73.91226833,1.3359005,0.26116273
40.83290167,-73.91735333,1.843696,0.27391654
40.81755667,-73.953495,2.0992615,0.2030891
40.82632333,-73.90972167,1.3409,0.21550007
40.77681833,-73.95696333,2.3931777,0.33580458
40.80412167,-73.91689667,1.5620941,0.14310843
40.84391667,-73.894685,1.6395636,0.075835735
40.83496167,-73.91581333,1.732182,0.28023484
40.82145833,-73.89158833,1.3019482,0.2478673
40.83334167,-73.91717,1.843696,0.27391654
40.79961667,-73.93579667,1.9315773,0.23358168
40.82669667,-73.909525,1.2103848,0.21389107
40.826975,-73.925235,1.3288052,0.15753427
40.81751,-73.90352,1.4958957,0.20390955
40.83936333,-73.91058667,1.4469779,0.18917015
40.82338833,-73.92255,2.1432152,0.16991283
40.818075,-73.95286,2.0693362,0.21618015
40.84474833,-73.9122,1.8267583,0.22552952
40.81188,-73.903805,0.98284125,0.2370055
40.83529333,-73.92686333,1.4029218,0.22556978
40.843765,-73.90882667,1.6229496,0.1867511
40.77586333,-73.99138833,4.236361,0.046355132
40.80243333,-73.962415,2.305028,0.21834713
40.84425667,-73.893215,1.7359463,0.118399695
40.81923333,-73.89811667,1.2137082,0.18540622
40.84407833,-73.89667833,1.1309273,0.11942926
40.84127,-73.92572833,1.6103805,0.19623655
40.84387167,-73.89257667,1.5147991,0.16654535
40.774705,-73.95827667,2.3950634,0.32696167
40.80229333,-73.93841,1.7933562,0.23248987
40.79930667,-73.96528333,1.9363612,0.24773347
40.79698333,-73.94929167,2.4918628,0.19454113
40.81553333,-73.88392667,0.5954519,0.2009167
40.83639,-73.89794333,0.41451755,0.018865885
40.80842,-73.896715,0.7453275,0.19533409
40.76938833,-73.98891833,3.2458756,0.36772978
40.808115,-73.90439333,0.5372469,0.08375934
40.83536667,-73.91538833,1.732182,0.28023484
40.766505,-73.97155833,2.882295,0.21502338
40.77345667,-73.95496167,1.9975891,0.33444974
40.79310667,-73.94806667,3.114443,0.17771468
40.79474167,-73.97364167,2.6572964,0.2704302
40.80499,-73.95694833,1.5959086,0.23247807
40.81585833,-73.90419833,1.6790277,0.18018258
40.83408,-73.92742833,1.3554454,0.2271841
40.844005,-73.91715167,0.9788626,0.18441342
40.82223833,-73.957195,1.5477138,0.115701444
40.8415,-73.90078,0.93787295,0.28513357
40.80716333,-73.95710667,1.6839387,0.20539232
40.77551333,-73.95403167,2.0659423,0.34033254
40.80406833,-73.91676667,1.5620941,0.14310843
40.81758333,-73.89541,0.9887689,0.18333381
40.80907833,-73.894235,0.6936277,0.21458402
40.80835167,-73.90390667,0.5372469,0.08375934
40.81734,-73.89524667,0.9887689,0.18333381
40.78876833,-73.95109833,2.746125,0.23346129
40.82153167,-73.891595,1.3019482,0.2478673
40.801385,-73.95975,1.888914,0.17731334
40.80167,-73.94890167,1.7454095,0.25058538
40.80389833,-73.96678333,2.548938,0.28267398
40.79813333,-73.93246333,2.409436,0.17537695
40.76059167,-73.964275,2.141247,0.30810493
40.76615667,-73.97178833,2.770149,0.13761346
40.809555,-73.95899333,2.069229,0.25678948
40.83522167,-73.91556667,1.732182,0.28023484
40.79784833,-73.961635,1.3173393,0.20762578
40.78528667,-73.94739333,2.4969404,0.1957212
40.77490333,-73.95279,2.0569494,0.33678475
40.84354333,-73.919065,1.2285808,0.17642197
40.834865,-73.92630833,1.4029218,0.22556978
40.81882333,-73.95199333,1.7766689,0.2260985
40.80039333,-73.93536833,2.089574,0.23113832
40.821185,-73.89158333,1.2359269,0.23719229
40.79816,-73.96228333,1.7209489,0.2621654
40.79293,-73.947745,3.114443,0.17771468
40.81943,-73.89792833,1.2137082,0.18540622
40.80564167,-73.87980333,0.28580517,0.08757461
40.78076833,-73.95477667,2.9908109,0.33872113
40.77378667,-73.956035,1.9805173,0.33739293
40.80095333,-73.93538667,2.029487,0.21814673
40.834035,-73.92721,1.3554454,0.2271841
40.7632,-73.95703667,3.9902718,0.26095706
40.76001667,-73.95860333,4.9640403,0.1845224
40.80231667,-73.962185,2.305028,0.21834713
40.77446667,-73.95936,2.6894488,0.3278553
40.82978,-73.91331167,1.4657221,0.24753548
40.84396167,-73.895245,1.6016767,0.061277833
40.84424,-73.90502167,1.0856336,0.19962129
40.799195,-73.96481667,1.9363612,0.24773347
40.83182,-73.92139333,1.975357,0.23568425
40.84626833,-73.91755,1.1049536,0.17717369
40.806315,-73.88854167,0.39462817,0.17171234
40.794275,-73.95483667,0.0,0.0
40.769325,-73.98883667,3.2458756,0.36772978
40.78615167,-73.94841667,2.2486608,0.19044459
40.83857333,-73.91302167,1.8060609,0.2413038
40.76429833,-73.95843667,3.0059159,0.3257893
40.84400167,-73.89597667,1.5270219,0.08006892
40.8087,-73.90328,0.44042766,0.08170557
40.80768,-73.90519333,0.6609553,0.121781975
40.79783833,-73.93185,2.1683662,0.22591558
40.81329,-73.88334667,0.536563,0.19373547
40.78349667,-73.98191333,2.57614,0.28728256
40.773545,-73.95489333,1.9975891,0.33444974
40.76536333,-73.96964,3.1119301,0.34259677
40.80140333,-73.959795,1.888914,0.17731334
40.84560167,-73.91729,1.0332172,0.17244351
40.83541667,-73.92724333,1.4445586,0.22545885
40.81907833,-73.89827833,1.2137082,0.18540622
40.83325167,-73.91718167,1.843696,0.27391654
40.844505,-73.91836667,1.114391,0.16286469
40.80504,-73.88595,0.3015471,0.099564254
40.83506167,-73.91238,1.2442434,0.26290768
40.84372,-73.91654667,1.0855601,0.19709353
40.79819333,-73.953765,1.535388,0.11816968
40.76510667,-73.96897,3.597634,0.3469725
40.76930833,-73.98839833,3.3431883,0.39484143
40.80364333,-73.9536,1.7576045,0.28644347
40.84446,-73.89359333,1.5687821,0.14638141
40.83859333,-73.92751833,1.932304,0.15618354
40.82077167,-73.88758833,0.95189345,0.19715165
40.774565,-73.95790833,2.218128,0.32686207
40.78616,-73.94574333,2.6822364,0.167651
40.840805,-73.90973,1.3518802,0.15658727
40.83655833,-73.89895667,0.6018469,0.05005235
40.79436,-73.948925,2.8929815,0.20154381
40.81886667,-73.89852833,1.1525624,0.18484585
40.81846333,-73.89892167,1.1813141,0.19996192
40.80901833,-73.894965,0.6828612,0.20227641
40.81632333,-73.95905167,1.9001389,0.18820721
40.76966,-73.988065,4.0590124,0.36823487
40.77465667,-73.95814667,2.218128,0.32686207
40.80942667,-73.95968167,2.2819178,0.29961064
40.774715,-73.95230333,2.0569494,0.33678475
40.80660333,-73.87966833,0.34870696,0.10586385
40.76518667,-73.96921333,3.1119301,0.34259677
40.76985833,-73.98791333,4.0590124,0.36823487
40.82072333,-73.887645,0.95189345,0.19715165
40.82512667,-73.92759667,1.5404024,0.15664625
40.79444,-73.95475667,0.0,0.0
40.8438,-73.90928667,1.8771522,0.19425945
40.80849833,-73.90280667,0.3640779,0.1066758
40.83876333,-73.896405,0.15454017,0.004579854
40.79105833,-73.943345,1.7006804,0.23526362
40.809135,-73.89379667,0.6356429,0.24090984
40.83860333,-73.92758167,1.932304,0.15618354
40.82962667,-73.929355,0.9651158,0.12762813
40.79442333,-73.94887667,2.8929815,0.20154381
40.78071333,-73.95904833,3.3444245,0.28624597
40.77465167,-73.95209833,2.0569494,0.33678475
40.78222,-73.98273833,2.6992588,0.28008145
40.769195,-73.98848167,3.3431883,0.39484143
40.81810833,-73.95282333,1.8334417,0.23474747
40.82505333,-73.92761833,1.5404024,0.15664625
40.826115,-73.90984333,1.3409,0.21550007
40.77417667,-73.98481667,3.855282,0.30325967
40.805795,-73.88612167,0.3782568,0.1807016
40.81779333,-73.89464333,1.0892183,0.1816362
40.79587667,-73.954065,0.0,0.0
40.79487333,-73.94844833,3.104491,0.20738737
40.80943333,-73.95912167,2.2819178,0.29961064
40.80831333,-73.96473333,3.3521223,0.21738836
40.80208333,-73.93796167,1.7933562,0.23248987
40.795215,-73.94821333,3.3577545,0.1945164
40.81402333,-73.95698167,2.8563373,0.1801977
40.770145,-73.98765833,4.1600485,0.34359655
40.77503167,-73.95334333,1.9504561,0.35121146
40.83627167,-73.89783167,0.5580881,0.04847661
40.76979667,-73.95161833,2.7178936,0.28646103
40.8127,-73.88209833,0.46280903,0.19083351
40.83470833,-73.911355,1.1459216,0.26556864
40.84469167,-73.90652333,1.3611195,0.22331311
40.81029833,-73.96174333,2.7214851,0.2583641
40.79424833,-73.954845,0.0,0.0
40.85229167,-73.93846833,2.100478,0.28622085
40.79610667,-73.93244833,1.5609751,0.2651268
40.834185,-73.91649,1.8464868,0.28433505
40.80401333,-73.95451,1.7908095,0.29114148
40.80265333,-73.96290333,2.5348668,0.26898825
40.76455833,-73.95828167,3.0059159,0.3257893
40.840695,-73.895195,0.5845859,0.016542803
40.80008,-73.94478333,1.6506902,0.2152992
40.83337667,-73.90266,1.7007093,0.23141679
40.84419667,-73.89440833,1.6395636,0.075835735
40.808575,-73.90281667,0.3640779,0.1066758
40.76869333,-73.95429333,2.3054452,0.36697045
40.81861,-73.88908167,1.0521678,0.19452329
40.81534,-73.90456667,1.6790277,0.18018258
40.762765,-73.95658667,3.9902718,0.26095706
40.81880333,-73.898605,1.1525624,0.18484585
40.81410333,-73.88737833,0.9674165,0.23721418
40.774265,-73.98473833,3.855282,0.30325967
40.82134,-73.927855,1.3816414,0.15316539
40.84086667,-73.9097,1.6291457,0.16035236
40.774745,-73.984385,3.855282,0.30325967
40.814255,-73.957215,2.9430513,0.16611822
40.79894167,-73.964235,2.2297451,0.23197295
40.82690167,-73.91369,1.4630322,0.2066906
40.82254333,-73.953395,1.9129132,0.24545716
40.77728833,-73.95733167,2.4995139,0.32603943
40.80421833,-73.91549333,1.2640234,0.16706474
40.81152667,-73.880915,0.45267594,0.1817609
40.83434333,-73.91990833,1.7474196,0.24754867
40.833665,-73.92032667,1.797052,0.23554176
40.82685167,-73.91376333,1.4630322,0.2066906
40.76511333,-73.97042333,4.316239,0.3426451
40.79196833,-73.94539667,1.9583926,0.24819027
40.811645,-73.94658833,2.041969,0.24023418
40.81815,-73.89910667,1.1813141,0.19996192
40.80235333,-73.94311667,1.5733925,0.17454726
40.801715,-73.96771833,2.3334897,0.28756225
40.83861167,-73.91312333,1.8060609,0.2413038
40.823425,-73.888585,1.3342819,0.19798945
40.82608167,-73.92573667,1.5064751,0.1656416
40.79502333,-73.95396167,0.15659016,0.00019123692
40.82094333,-73.925275,1.9598984,0.1200135
40.814165,-73.88828333,1.2196525,0.21036716
40.81237833,-73.90457167,1.079484,0.23061079
40.808055,-73.95648833,1.9078171,0.19209263
40.77775833,-73.95703833,2.5904145,0.32606566
40.81642667,-73.91415667,0.9191367,0.16628858
40.81249667,-73.88502167,0.6734935,0.2588672
40.83907,-73.91440167,1.890442,0.27664283
40.81158333,-73.91688333,1.454004,0.2171972
40.768995,-73.95503667,2.1862133,0.36357337
40.80872333,-73.89778667,0.7462953,0.21051061
40.816435,-73.88768667,1.3727607,0.1847541
40.81832667,-73.91684167,1.2039486,0.2682576
40.82156,-73.928015,1.4403665,0.208774
40.83239167,-73.90333667,1.7875667,0.21583495
