lat,long,sd_level1_res30_mean_9x9,sd_level2_res30_mean_9x9
40.78605333,-73.95322833,16.97531,24.481482
40.78691833,-73.97746833,2.308642,2.9876542
40.79670167,-73.93201,-1.0,-1.0
40.77552167,-73.982295,7.4691358,8.074074
40.77540667,-73.94437,-1.0,-1.0
40.79201333,-73.97374167,2.1111112,2.8024693
40.78166,-73.94584167,-1.0,-1.0
40.78687833,-73.97750833,2.1111112,2.8024693
40.77422333,-73.98251167,13.0,14.0
40.80458667,-73.95585,-1.0,-1.0
40.84209167,-73.89406167,-1.0,-1.0
40.776545,-73.94356667,-1.0,-1.0
40.79146333,-73.97264167,2.1111112,2.4814816
40.78903,-73.980605,-1.0,-1.0
40.78774167,-73.95382833,11.37037,15.0
40.75905833,-73.96049833,-1.0,-1.0
40.79043,-73.94182667,6.814815,9.790123
40.78324167,-73.95644,14.3950615,17.987654
40.75906667,-73.95949,-1.0,-1.0
40.79417333,-73.97020667,1.1234568,1.2592592
40.81011333,-73.89813167,-0.20987654,-0.11111111
40.77857833,-73.94727833,-1.0,-1.0
40.78666,-73.97653167,2.4074075,2.7777777
40.78367667,-73.98390167,-1.0,-1.0
40.80542167,-73.899475,-1.0,-1.0
40.79101833,-73.95653167,-1.0,-1.0
40.77597333,-73.94396667,-1.0,-1.0
40.78499833,-73.98472333,-1.0,-1.0
40.77330833,-73.94893667,-1.0,-1.0
40.78573,-73.98470667,-1.0,-1.0
40.75916167,-73.96068667,-1.0,-1.0
40.79774,-73.951185,-1.0,-1.0
40.797615,-73.95443833,-1.0,-1.0
40.76783,-73.97065667,8.320988,12.308642
40.783335,-73.95697833,13.62963,16.209877
40.78617833,-73.95362833,16.950617,22.950617
40.79653667,-73.93213833,-1.0,-1.0
40.79676667,-73.95492333,-1.0,-1.0
40.82287167,-73.887255,2.1604939,2.5555556
40.79073667,-73.95680833,-1.0,-1.0
40.84343167,-73.92461167,0.7654321,0.90123457
40.80613167,-73.902365,-1.0,-1.0
40.81362667,-73.89948167,-0.90123457,-0.8888889
40.78071167,-73.9465,-1.0,-1.0
40.805955,-73.947145,-1.0,-1.0
40.80953,-73.95983667,-1.0,-1.0
40.79690667,-73.95479667,-1.0,-1.0
40.78186167,-73.945695,-1.0,-1.0
40.791,-73.971625,-0.012345679,0.0
40.7908,-73.97831833,-1.0,-1.0
40.79080333,-73.97892167,-1.0,-1.0
40.8226,-73.88750833,2.851852,3.3333333
40.78434667,-73.983185,-1.0,-1.0
40.7966,-73.97217667,-0.4074074,-0.25925925
40.78591667,-73.94266,-1.0,-1.0
40.77342667,-73.94932167,-1.0,-1.0
40.77396333,-73.98251167,13.0,14.0
40.77660833,-73.94351667,-1.0,-1.0
40.79038833,-73.95702833,-1.0,-1.0
40.806175,-73.96737333,-1.0,-1.0
40.78188,-73.95818167,14.987655,18.185184
40.816245,-73.94980333,-1.0,-1.0
40.83678667,-73.91806833,0.5185185,0.6296296
40.77375833,-73.95192833,-1.0,-1.0
40.79000333,-73.95868167,-1.0,-1.0
40.773365,-73.96004167,1.1728395,2.1604939
40.806685,-73.89871333,-1.0,-1.0
40.843095,-73.92465667,0.60493827,0.72839504
40.76888333,-73.98121,8.481482,11.506173
40.78656667,-73.954495,15.592592,19.148148
40.77355667,-73.95993833,0.90123457,1.7654321
40.790915,-73.97859167,-1.0,-1.0
40.76849333,-73.95254167,-1.0,-1.0
40.79723333,-73.97175333,-0.25925925,-0.074074075
40.79215333,-73.96372167,-1.0,-1.0
40.78659167,-73.95286,15.222222,21.765432
40.75933833,-73.961075,-1.0,-1.0
40.79645333,-73.97226167,-0.20987654,-0.012345679
40.80002167,-73.96766833,2.2098765,2.8024693
40.79414667,-73.949095,2.2592592,3.7407408
40.797535,-73.96059167,-1.0,-1.0
40.795155,-73.93322,-1.0,-1.0
40.78681,-73.94806167,-1.0,-1.0
40.81350667,-73.899135,-0.60493827,-0.5555556
40.84315667,-73.90962667,-0.97530866,-0.97530866
40.76121,-73.95757833,-1.0,-1.0
40.83735333,-73.91770833,0.22222222,0.30864197
40.77075833,-73.98724667,2.617284,2.851852
40.80615167,-73.87953667,2.5555556,3.0
40.765805,-73.97206,11.111111,16.567902
40.83370667,-73.9024,-1.0,-1.0
40.79562833,-73.95461833,-1.0,-1.0
40.811215,-73.90329667,-1.0,-1.0
40.79555833,-73.93413833,-1.0,-1.0
40.81547667,-73.90040833,-1.0,-1.0
40.80417,-73.95488,-1.0,-1.0
40.84413333,-73.92372,2.3703704,2.6296296
40.80892667,-73.895605,3.5432098,4.111111
40.7693,-73.95195833,-1.0,-1.0
40.84142667,-73.92564667,-1.0,-1.0
40.79075333,-73.942635,6.9506173,9.888889
40.83194167,-73.92131667,0.2962963,0.3580247
40.77091833,-73.98715333,2.617284,2.851852
40.81051333,-73.89874,-1.0,-1.0
40.81975,-73.897585,-1.0,-1.0
40.843665,-73.90627,-1.0,-1.0
40.767875,-73.970495,8.320988,12.308642
40.79014833,-73.941085,2.7407408,4.259259
40.79409667,-73.97013333,0.7777778,0.86419755
40.80541333,-73.88117167,1.6666666,2.0
40.84028333,-73.91002833,-1.0,-1.0
40.80749333,-73.88944167,-1.0,-1.0
40.75951,-73.95901667,-1.0,-1.0
40.817495,-73.90356167,-1.0,-1.0
40.807605,-73.96688667,-1.0,-1.0
40.786255,-73.97541167,1.1728395,1.1851852
40.835245,-73.912915,-1.0,-1.0
40.81892,-73.89614833,-1.0,-1.0
40.78149167,-73.95433333,1.9876543,3.345679
40.84229167,-73.92512667,-1.0,-1.0
40.80517667,-73.90222167,-1.0,-1.0
40.83730333,-73.917745,0.22222222,0.30864197
40.76218833,-73.95701833,-1.0,-1.0
40.83208833,-73.91789333,-0.8271605,-0.8271605
40.76223,-73.956985,-1.0,-1.0
40.75945667,-73.96148333,-1.0,-1.0
40.84112667,-73.90956,-1.0,-1.0
40.7854,-73.94763167,4.9259257,7.3950615
40.765855,-73.97201333,11.111111,16.567902
40.76086,-73.95799667,-1.0,-1.0
40.76041333,-73.96383333,15.0,21.666666
40.80545833,-73.88087333,2.851852,3.3333333
40.782095,-73.98283833,-0.654321,-0.56790125
40.785155,-73.94646,6.4074073,9.493827
40.84341,-73.90953333,-0.9506173,-0.9506173
40.793605,-73.969145,-0.5555556,-0.5555556
40.79004833,-73.94900333,-1.0,-1.0
40.80547333,-73.95807667,-1.0,-1.0
40.780215,-73.98504833,-1.0,-1.0
40.84277667,-73.89324667,-1.0,-1.0
40.786845,-73.95255667,12.814815,18.679012
40.79237667,-73.95508,-1.0,-1.0
40.841025,-73.92208333,7.5061727,8.160494
40.842125,-73.892235,-1.0,-1.0
40.80855,-73.88972167,-0.4074074,-0.33333334
40.75958833,-73.958945,-1.0,-1.0
40.76490833,-73.96860667,16.530865,22.938272
40.81226,-73.95697833,-0.75308645,-0.75308645
40.76693167,-73.971345,8.049383,11.91358
40.82323333,-73.88797,-0.20987654,-0.11111111
40.79340167,-73.97463167,-0.45679012,-0.32098764
40.785135,-73.946495,6.4074073,9.493827
40.79158,-73.95584,-1.0,-1.0
40.84419667,-73.91757833,3.654321,4.012346
40.81484833,-73.90011833,-1.0,-1.0
40.76595333,-73.97195667,9.703704,14.419753
40.767035,-73.97126833,8.592592,12.703704
40.7991,-73.93475833,0.049382716,0.25925925
40.76495667,-73.96877667,16.530865,22.938272
40.79514333,-73.94826333,1.9876543,3.345679
40.79778667,-73.971365,-0.4074074,-0.25925925
40.79191833,-73.95539167,-1.0,-1.0
40.7742,-73.95947,1.7160494,2.9506173
40.772585,-73.96063833,0.90123457,1.7654321
40.80943333,-73.903525,-1.0,-1.0
40.76733,-73.971035,7.0864196,10.679012
40.80945167,-73.90302833,-1.0,-1.0
40.78214667,-73.957995,14.382716,17.222221
40.79019833,-73.949355,-1.0,-1.0
40.81173833,-73.95730833,-0.9259259,-0.9259259
40.77413167,-73.95949333,1.7160494,2.9506173
40.79134,-73.97253333,1.5679013,1.7777778
40.76757167,-73.970795,7.567901,11.296296
40.80805833,-73.964165,-1.0,-1.0
40.774125,-73.952775,1.6666666,2.7777777
40.800805,-73.96780333,1.962963,2.6666667
40.77790333,-73.94580833,-1.0,-1.0
40.77318667,-73.960155,1.1728395,2.1604939
40.77407667,-73.95950833,1.7160494,2.9506173
40.842745,-73.90968333,-1.0,-1.0
40.80889833,-73.89594667,3.148148,3.6666667
40.79741333,-73.93151,-1.0,-1.0
40.797755,-73.96144,-1.0,-1.0
40.79770167,-73.95109333,-1.0,-1.0
40.79168167,-73.95569667,-1.0,-1.0
40.80831,-73.96358167,-1.0,-1.0
40.84411,-73.91739333,4.617284,5.0493827
40.79453667,-73.96988833,0.97530866,1.0864197
40.80643333,-73.879635,3.8395061,4.4444447
40.79355167,-73.96904,-0.8518519,-0.8518519
40.775965,-73.983515,4.5308642,4.9259257
40.84416833,-73.91753833,3.654321,4.012346
40.76125333,-73.95755667,-1.0,-1.0
40.78030667,-73.98553167,-1.0,-1.0
40.78470667,-73.94354333,-1.0,-1.0
40.84131333,-73.92570833,-1.0,-1.0
40.78652,-73.97783167,2.1111112,2.7901235
40.80602167,-73.95793167,-1.0,-1.0
40.765515,-73.972215,10.814815,16.37037
40.79043667,-73.97948333,-1.0,-1.0
40.84361667,-73.90565167,-1.0,-1.0
40.81940667,-73.89642,-1.0,-1.0
40.76878333,-73.972105,-1.0,-1.0
40.84403833,-73.92396833,2.3703704,2.6296296
40.76729167,-73.97109,7.0864196,10.679012
40.80930667,-73.90371167,-1.0,-1.0
40.81096833,-73.95429833,-0.28395063,-0.28395063
40.83376333,-73.90236333,-1.0,-1.0
40.84268,-73.89312667,-1.0,-1.0
40.81085833,-73.95801667,-1.0,-1.0
40.806325,-73.94812,-0.97530866,-0.97530866
40.80256,-73.90793333,-1.0,-1.0
40.77346333,-73.94937833,-1.0,-1.0
40.78015333,-73.98492333,-1.0,-1.0
40.794275,-73.970135,1.1234568,1.2592592
40.809025,-73.89464833,3.9382715,4.5555553
40.81426333,-73.899735,-1.0,-1.0
40.809555,-73.90311167,-1.0,-1.0
40.809115,-73.96292,-1.0,-1.0
40.78233333,-73.95783,13.901235,16.604939
40.806415,-73.88759333,-1.0,-1.0
40.80860333,-73.96336167,-1.0,-1.0
40.81740667,-73.95013333,-1.0,-1.0
40.79564833,-73.954585,-1.0,-1.0
40.817455,-73.903075,-1.0,-1.0
40.79130833,-73.95623667,-1.0,-1.0
40.84535833,-73.91732667,2.2098765,2.4567902
40.84362,-73.90507833,-1.0,-1.0
40.77346667,-73.951195,-1.0,-1.0
40.81729167,-73.90236167,-1.0,-1.0
40.80168167,-73.96040833,-1.0,-1.0
40.78727667,-73.944875,-1.0,-1.0
40.77126667,-73.98692,4.259259,4.6296296
40.78649167,-73.94251333,-1.0,-1.0
40.79031333,-73.95009667,-1.0,-1.0
40.804875,-73.884795,-1.0,-1.0
40.82247167,-73.95473333,-1.0,-1.0
40.78921333,-73.947025,-0.9382716,-0.9259259
40.78557667,-73.94809667,1.6666666,2.7777777
40.80473,-73.95631167,-1.0,-1.0
40.81544167,-73.906315,-1.0,-1.0
40.84464833,-73.906095,-1.0,-1.0
40.76914833,-73.98854333,1.7777778,1.7777778
40.82298167,-73.95643167,-0.20987654,-0.16049382
40.799075,-73.96454833,-0.75308645,-0.75308645
40.77375167,-73.95014667,-1.0,-1.0
40.83540667,-73.90134833,-1.0,-1.0
40.80789833,-73.89738667,-0.50617284,-0.44444445
40.845115,-73.91745,2.5308642,2.8024693
40.80801667,-73.904615,-1.0,-1.0
40.827285,-73.91316,-1.0,-1.0
40.83562167,-73.914005,-0.8518519,-0.8518519
40.82942333,-73.91233667,-1.0,-1.0
40.79915667,-73.96472333,-0.60493827,-0.60493827
40.82940167,-73.91226833,-1.0,-1.0
40.83290167,-73.91735333,-0.4814815,-0.4814815
40.81755667,-73.953495,-1.0,-1.0
40.82632333,-73.90972167,15.222222,23.333334
40.77681833,-73.95696333,-0.72839504,-0.60493827
40.80412167,-73.91689667,1.8888888,2.0493827
40.84391667,-73.894685,-1.0,-1.0
40.83496167,-73.91581333,-0.30864197,-0.30864197
40.82145833,-73.89158833,-0.7037037,-0.6666667
40.83334167,-73.91717,-0.4814815,-0.4814815
40.79961667,-73.93579667,1.5925926,2.1111112
40.82669667,-73.909525,14.777778,22.666666
40.826975,-73.925235,-0.8271605,-0.8271605
40.81751,-73.90352,-1.0,-1.0
40.83936333,-73.91058667,-1.0,-1.0
40.82338833,-73.92255,-0.90123457,-0.90123457
40.818075,-73.95286,-1.0,-1.0
40.84474833,-73.9122,2.2469137,2.4320989
40.81188,-73.903805,-1.0,-1.0
40.83529333,-73.92686333,-1.0,-1.0
40.843765,-73.90882667,-1.0,-1.0
40.77586333,-73.99138833,-1.0,-1.0
40.80243333,-73.962415,-1.0,-1.0
40.84425667,-73.893215,-1.0,-1.0
40.81923333,-73.89811667,-1.0,-1.0
40.84407833,-73.89667833,2.1111112,2.6296296
40.84127,-73.92572833,-1.0,-1.0
40.84387167,-73.89257667,-1.0,-1.0
40.774705,-73.95827667,-1.0,-1.0
40.80229333,-73.93841,2.6666667,3.3950617
40.79930667,-73.96528333,0.037037037,0.037037037
40.79698333,-73.94929167,7.691358,11.641975
40.81553333,-73.88392667,6.6049385,7.5555553
40.83639,-73.89794333,-1.0,-1.0
40.80842,-73.896715,1.074074,1.3333334
40.76938833,-73.98891833,1.8518518,1.8518518
40.808115,-73.90439333,-1.0,-1.0
40.83536667,-73.91538833,-0.11111111,-0.11111111
40.766505,-73.97155833,9.827161,14.333333
40.77345667,-73.95496167,-1.0,-1.0
40.79310667,-73.94806667,-0.8765432,-0.8518519
40.79474167,-73.97364167,-0.4074074,-0.25925925
40.80499,-73.95694833,-1.0,-1.0
40.81585833,-73.90419833,-1.0,-1.0
40.83408,-73.92742833,-1.0,-1.0
40.844005,-73.91715167,5.740741,6.259259
40.82223833,-73.957195,2.1604939,2.3580246
40.8415,-73.90078,-1.0,-1.0
40.80716333,-73.95710667,-1.0,-1.0
40.77551333,-73.95403167,9.666667,14.111111
40.80406833,-73.91676667,3.8888888,4.160494
40.81758333,-73.89541,-0.50617284,-0.44444445
40.80907833,-73.894235,3.8395061,4.4444447
40.80835167,-73.90390667,-1.0,-1.0
40.81734,-73.89524667,-0.20987654,-0.11111111
40.78876833,-73.95109833,-1.0,-1.0
40.82153167,-73.891595,-0.7037037,-0.6666667
40.801385,-73.95975,-1.0,-1.0
40.80167,-73.94890167,-1.0,-1.0
40.80389833,-73.96678333,0.8271605,1.2839506
40.79813333,-73.93246333,-1.0,-1.0
40.76059167,-73.964275,16.777779,24.185184
40.76615667,-73.97178833,9.888889,14.506173
40.809555,-73.95899333,-1.0,-1.0
40.83522167,-73.91556667,-0.30864197,-0.30864197
40.79784833,-73.961635,-1.0,-1.0
40.78528667,-73.94739333,4.9259257,7.3950615
40.77490333,-73.95279,7.296296,10.753086
40.84354333,-73.919065,0.9259259,1.074074
40.834865,-73.92630833,-1.0,-1.0
40.81882333,-73.95199333,-1.0,-1.0
40.80039333,-73.93536833,0.97530866,1.3703704
40.821185,-73.89158333,-0.4074074,-0.33333334
40.79816,-73.96228333,-1.0,-1.0
40.79293,-73.947745,-0.50617284,-0.4074074
40.81943,-73.89792833,-1.0,-1.0
40.80564167,-73.87980333,2.2592592,2.6666667
40.78076833,-73.95477667,2.2592592,3.7407408
40.77378667,-73.956035,-1.0,-1.0
40.80095333,-73.93538667,0.80246913,1.1604939
40.834035,-73.92721,-1.0,-1.0
40.7632,-73.95703667,-1.0,-1.0
40.76001667,-73.95860333,-1.0,-1.0
40.80231667,-73.962185,-1.0,-1.0
40.77446667,-73.95936,1.4444444,2.5555556
40.82978,-73.91331167,-1.0,-1.0
40.84396167,-73.895245,-1.0,-1.0
40.84424,-73.90502167,-1.0,-1.0
40.799195,-73.96481667,-0.60493827,-0.60493827
40.83182,-73.92139333,0.09876543,0.13580246
40.84626833,-73.91755,1.2469136,1.4197531
40.806315,-73.88854167,-1.0,-1.0
40.794275,-73.95483667,-1.0,-1.0
40.769325,-73.98883667,1.8888888,1.8888888
40.78615167,-73.94841667,-0.7037037,-0.5802469
40.83857333,-73.91302167,0.16049382,0.16049382
40.76429833,-73.95843667,-1.0,-1.0
40.84400167,-73.89597667,-0.5555556,-0.4814815
40.8087,-73.90328,-1.0,-1.0
40.80768,-73.90519333,-1.0,-1.0
40.79783833,-73.93185,-1.0,-1.0
40.81329,-73.88334667,7.0,8.0
40.78349667,-73.98191333,-0.30864197,-0.13580246
40.773545,-73.95489333,-1.0,-1.0
40.76536333,-73.96964,14.209877,17.37037
40.80140333,-73.959795,-1.0,-1.0
40.84560167,-73.91729,2.0493827,2.2839506
40.83541667,-73.92724333,-1.0,-1.0
40.81907833,-73.89827833,-1.0,-1.0
40.83325167,-73.91718167,-0.4814815,-0.4814815
40.844505,-73.91836667,-0.037037037,0.037037037
40.80504,-73.88595,-1.0,-1.0
40.83506167,-73.91238,-1.0,-1.0
40.84372,-73.91654667,8.790123,9.54321
40.79819333,-73.953765,-1.0,-1.0
40.76510667,-73.96897,16.333334,21.654322
40.76930833,-73.98839833,1.6666666,1.6666666
40.80364333,-73.9536,-1.0,-1.0
40.84446,-73.89359333,-1.0,-1.0
40.83859333,-73.92751833,-1.0,-1.0
40.82077167,-73.88758833,4.5308642,5.2222223
40.774565,-73.95790833,-1.0,-1.0
40.78616,-73.94574333,-1.0,-1.0
40.840805,-73.90973,-1.0,-1.0
40.83655833,-73.89895667,-1.0,-1.0
40.79436,-73.948925,0.90123457,1.7654321
40.81886667,-73.89852833,-1.0,-1.0
40.81846333,-73.89892167,-1.0,-1.0
40.80901833,-73.894965,4.1358023,4.7777777
40.81632333,-73.95905167,6.654321,7.123457
40.76966,-73.988065,1.3950617,1.4074074
40.77465667,-73.95814667,-1.0,-1.0
40.80942667,-73.95968167,-1.0,-1.0
40.774715,-73.95230333,2.851852,4.45679
40.80660333,-73.87966833,4.234568,4.888889
40.76518667,-73.96921333,15.888889,20.54321
40.76985833,-73.98791333,1.345679,1.3703704
40.82072333,-73.887645,4.5308642,5.2222223
40.82512667,-73.92759667,-1.0,-1.0
40.79444,-73.95475667,-1.0,-1.0
40.8438,-73.90928667,-0.97530866,-0.97530866
40.80849833,-73.90280667,-1.0,-1.0
40.83876333,-73.896405,-1.0,-1.0
40.79105833,-73.943345,2.5679011,3.6666667
40.809135,-73.89379667,3.5432098,4.111111
40.83860333,-73.92758167,-1.0,-1.0
40.82962667,-73.929355,-1.0,-1.0
40.79442333,-73.94887667,1.9876543,3.345679
40.78071333,-73.95904833,16.074074,19.765432
40.77465167,-73.95209833,1.6666666,2.7777777
40.78222,-73.98273833,-0.654321,-0.56790125
40.769195,-73.98848167,1.6666666,1.6666666
40.81810833,-73.95282333,-1.0,-1.0
40.82505333,-73.92761833,-1.0,-1.0
40.826115,-73.90984333,13.888889,21.333334
40.77417667,-73.98481667,7.6419754,8.259259
40.805795,-73.88612167,-1.0,-1.0
40.81779333,-73.89464333,0.97530866,1.2222222
40.79587667,-73.954065,-1.0,-1.0
40.79487333,-73.94844833,1.4444444,2.5555556
40.80943333,-73.95912167,-1.0,-1.0
40.80831333,-73.96473333,-1.0,-1.0
40.80208333,-73.93796167,3.0246913,3.8271606
40.795215,-73.94821333,1.9876543,3.345679
40.81402333,-73.95698167,-0.27160493,-0.27160493
40.770145,-73.98765833,1.654321,1.7407408
40.77503167,-73.95334333,10.259259,14.950617
40.83627167,-73.89783167,-1.0,-1.0
40.76979667,-73.95161833,-1.0,-1.0
40.8127,-73.88209833,6.8024693,7.7777777
40.83470833,-73.911355,-1.0,-1.0
40.84469167,-73.90652333,-1.0,-1.0
40.81029833,-73.96174333,-1.0,-1.0
40.79424833,-73.954845,-1.0,-1.0
40.85229167,-73.93846833,-1.0,-1.0
40.79610667,-73.93244833,-1.0,-1.0
40.834185,-73.91649,-0.30864197,-0.30864197
40.80401333,-73.95451,-1.0,-1.0
40.80265333,-73.96290333,-0.7037037,-0.7037037
40.76455833,-73.95828167,-1.0,-1.0
40.840695,-73.895195,-1.0,-1.0
40.80008,-73.94478333,-0.6296296,-0.5555556
40.83337667,-73.90266,-1.0,-1.0
40.84419667,-73.89440833,-1.0,-1.0
40.808575,-73.90281667,-1.0,-1.0
40.76869333,-73.95429333,-1.0,-1.0
40.81861,-73.88908167,0.38271606,0.5555556
40.81534,-73.90456667,-1.0,-1.0
40.762765,-73.95658667,-1.0,-1.0
40.81880333,-73.898605,-1.0,-1.0
40.81410333,-73.88737833,-0.33333334,-0.14814815
40.774265,-73.98473833,6.6049385,7.148148
40.82134,-73.927855,-0.97530866,-0.97530866
40.84086667,-73.9097,-1.0,-1.0
40.774745,-73.984385,8.506173,9.185185
40.814255,-73.957215,-0.28395063,-0.28395063
40.79894167,-73.964235,-0.9506173,-0.9506173
40.82690167,-73.91369,-1.0,-1.0
40.82254333,-73.953395,-1.0,-1.0
40.77728833,-73.95733167,2.5308642,4.1358023
40.80421833,-73.91549333,-0.5555556,-0.5308642
40.81152667,-73.880915,3.5432098,4.111111
40.83434333,-73.91990833,4.5061727,4.9012346
40.833665,-73.92032667,0.43209878,0.50617284
40.82685167,-73.91376333,-1.0,-1.0
40.76511333,-73.97042333,15.765432,20.333334
40.79196833,-73.94539667,3.0123458,3.8148148
40.811645,-73.94658833,-1.0,-1.0
40.81815,-73.89910667,-1.0,-1.0
40.80235333,-73.94311667,-0.56790125,-0.4814815
40.801715,-73.96771833,1.8148148,2.5185184
40.83861167,-73.91312333,0.16049382,0.16049382
40.823425,-73.888585,-0.60493827,-0.5555556
40.82608167,-73.92573667,-1.0,-1.0
40.79502333,-73.95396167,-1.0,-1.0
40.82094333,-73.925275,-0.18518518,-0.18518518
40.814165,-73.88828333,2.9753087,4.0493827
40.81237833,-73.90457167,-1.0,-1.0
40.808055,-73.95648833,-1.0,-1.0
40.77775833,-73.95703833,1.7160494,2.9506173
40.81642667,-73.91415667,-1.0,-1.0
40.81249667,-73.88502167,5.617284,6.4444447
40.83907,-73.91440167,3.2345679,3.4691358
40.81158333,-73.91688333,-1.0,-1.0
40.768995,-73.95503667,-1.0,-1.0
40.80872333,-73.89778667,-0.4074074,-0.33333334
40.816435,-73.88768667,-1.0,-1.0
40.81832667,-73.91684167,-1.0,-1.0
40.82156,-73.928015,-1.0,-1.0
40.83239167,-73.90333667,-1.0,-1.0
40.77899667,-73.956075,2.2592592,3.7407408
40.82285333,-73.92338333,-0.50617284,-0.50617284
40.82591333,-73.88873167,-1.0,-1.0
40.822095,-73.95734167,3.5432098,3.8271606
40.80212,-73.94967,-1.0,-1.0
40.77415333,-73.95110833,-1.0,-1.0
40.81819833,-73.916905,-1.0,-1.0
40.82876667,-73.92789,-1.0,-1.0
40.83191,-73.90241833,-1.0,-1.0
40.80067333,-73.94677167,-1.0,-1.0
40.83815,-73.91132167,-1.0,-1.0
40.81517667,-73.88640667,-0.50617284,-0.44444445
40.80516833,-73.88276167,-1.0,-1.0
40.76449167,-73.970955,17.530865,25.28395
40.85323,-73.93840833,-1.0,-1.0
40.828105,-73.95042167,-1.0,-1.0
40.82235,-73.92029667,-1.0,-1.0
40.82775167,-73.95137667,-1.0,-1.0
40.81825833,-73.89914,-1.0,-1.0
40.79999167,-73.94485333,-0.44444445,-0.33333334
40.77068333,-73.95094,-1.0,-1.0
40.828835,-73.928,-1.0,-1.0
