lat,long,building_height_res30_mean_51x51,building_height_std_res30_mean_51x51,building_year_res30_mean_51x51,building_area_res30_mean_51x51
40.78789333,-73.98061167,53.51103,9.444943,959.80817,1631.9465
40.807085,-73.96706333,43.291836,5.1376414,774.9728,1259.7046
40.79345333,-73.96702333,73.04379,10.396779,1288.212,1954.3853
40.77439333,-73.98249667,120.216515,17.14586,1381.2195,2413.7544
40.79726333,-73.95459,42.783,3.4536595,883.7378,1296.4307
40.79543,-73.93384167,44.56956,3.1154091,955.44214,1306.8523
40.78633833,-73.97887167,68.11479,12.58728,1228.0793,2071.2224
40.78922667,-73.98053,47.78571,8.113096,866.5838,1460.8293
40.79635667,-73.9723,69.77449,11.257044,1181.0753,1885.5225
40.785675,-73.98471,42.703228,7.7191815,678.75024,1163.0775
40.77546,-73.98227833,115.36409,16.885153,1391.5394,2410.081
40.78637333,-73.94239,57.427563,5.054074,1028.6832,1438.6873
40.78618,-73.97824333,72.634995,13.276925,1321.7842,2212.113
40.78652667,-73.97923667,66.998856,12.406223,1203.8895,2034.0719
40.79070667,-73.977965,58.14414,9.782376,1065.62,1756.1752
40.78925667,-73.973785,84.32294,14.349738,1490.8949,2444.9702
40.79981333,-73.95881833,48.575813,4.6814423,1086.1879,1665.6305
40.76774,-73.98191,168.14397,32.787617,1440.4993,2708.9543
40.78785167,-73.98061833,53.51103,9.444943,959.80817,1631.9465
40.84360667,-73.92448833,30.818333,3.1375294,1059.5082,1393.6005
40.80784333,-73.89894667,14.030273,0.25190943,777.45966,1312.1548
40.768135,-73.95300667,90.936554,19.606504,1428.1812,2475.155
40.79106833,-73.956465,34.50042,4.143643,585.64276,910.23724
40.78053667,-73.94668333,77.199814,14.015398,1304.6523,2089.645
40.795475,-73.955205,38.52364,3.044419,750.45526,1091.1716
40.79209333,-73.97388833,80.06627,13.630777,1384.678,2246.6252
40.78605333,-73.95322833,83.82281,15.002649,1337.4983,2121.0493
40.78691833,-73.97746833,73.84882,13.203215,1344.6324,2243.1143
40.79670167,-73.93201,34.090145,2.3224056,777.67163,1101.6359
40.77552167,-73.982295,115.36409,16.885153,1391.5394,2410.081
40.77540667,-73.94437,52.40386,8.858621,860.8992,1410.0446
40.79201333,-73.97374167,80.06627,13.630777,1384.678,2246.6252
40.78166,-73.94584167,72.97996,12.091571,1244.034,1894.2695
40.78687833,-73.97750833,72.75465,13.039896,1324.3722,2215.1548
40.77422333,-73.98251167,120.725685,17.483643,1380.5171,2416.589
40.80458667,-73.95585,61.718586,6.6612616,1465.6628,2278.5305
40.84209167,-73.89406167,26.685392,3.1997492,1104.6151,1433.8859
40.776545,-73.94356667,47.72106,8.542793,783.00836,1269.2936
40.79146333,-73.97264167,83.84665,13.68646,1444.4958,2331.5847
40.78903,-73.980605,47.78571,8.113096,866.5838,1460.8293
40.78774167,-73.95382833,70.02552,10.705257,1078.9514,1670.4425
40.75905833,-73.96049833,95.58721,18.878677,1230.38,2083.9805
40.79043,-73.94182667,62.696102,4.291239,1262.1472,1638.0906
40.78324167,-73.95644,81.017624,16.41668,1277.0087,2151.4763
40.75906667,-73.95949,89.443504,16.745453,1156.5382,1951.799
40.79417333,-73.97020667,83.00292,12.273912,1390.5913,2148.3152
40.81011333,-73.89813167,19.552937,0.8859164,1007.06885,1632.9535
40.77857833,-73.94727833,79.99491,16.758219,1316.0643,2208.733
40.78666,-73.97653167,77.07171,13.817972,1399.3346,2336.8992
40.78367667,-73.98390167,61.909973,10.346464,946.21533,1597.3069
40.80542167,-73.899475,9.851359,-0.34672642,555.81525,979.8408
40.79101833,-73.95653167,32.988605,4.0316567,563.8589,879.05786
40.77597333,-73.94396667,51.714066,8.84261,841.6639,1371.9468
40.78499833,-73.98472333,46.649414,8.316922,730.5464,1253.4347
40.77330833,-73.94893667,77.14195,17.488268,1349.4037,2320.062
40.78573,-73.98470667,42.703228,7.7191815,678.75024,1163.0775
40.75916167,-73.96068667,100.15125,20.349884,1284.2417,2186.571
40.79774,-73.951185,52.795715,4.4459577,1137.9414,1590.4158
40.797615,-73.95443833,42.9954,3.572504,898.30334,1314.6669
40.76783,-73.97065667,100.93127,23.047188,1069.4275,1989.1361
40.783335,-73.95697833,76.69775,15.927942,1213.3706,2051.8052
40.78617833,-73.95362833,80.180725,14.158338,1267.403,2016.2999
40.79653667,-73.93213833,36.02757,2.5343645,800.24176,1133.5485
40.79676667,-73.95492333,41.11652,3.5165741,838.1251,1243.0648
40.82287167,-73.887255,26.497305,2.2564788,1282.9233,1847.6074
40.79073667,-73.95680833,32.854004,4.2167163,555.26276,863.7276
40.84343167,-73.92461167,30.239414,3.0537791,1037.9813,1363.6768
40.80613167,-73.902365,15.6970215,0.5293345,808.79846,1373.8047
40.81362667,-73.89948167,28.905893,2.0487885,1304.0612,1893.2953
40.78071167,-73.9465,75.78273,13.314455,1284.9546,2030.0576
40.805955,-73.947145,59.020317,6.732824,1649.2157,2439.2126
40.80953,-73.95983667,65.23133,6.795486,1284.9056,1988.8658
40.79690667,-73.95479667,41.917706,3.461283,861.2162,1279.94
40.78186167,-73.945695,71.392,11.272598,1216.7839,1834.8402
40.791,-73.971625,83.84222,13.19749,1442.364,2293.0664
40.7908,-73.97831833,54.729828,9.110919,995.17413,1638.684
40.79080333,-73.97892167,50.95974,8.602841,923.34247,1534.8337
40.8226,-73.88750833,26.737103,2.2326226,1287.2999,1846.5267
40.78434667,-73.983185,61.44809,10.617035,982.03613,1671.4432
40.7966,-73.97217667,68.22696,10.977295,1159.3544,1842.998
40.78591667,-73.94266,59.556877,5.495354,1039.2827,1466.5807
40.77342667,-73.94932167,81.52496,19.253136,1423.7117,2459.126
40.77396333,-73.98251167,120.725685,17.483643,1380.5171,2416.589
40.77660833,-73.94351667,47.72106,8.542793,783.00836,1269.2936
40.79038833,-73.95702833,33.706417,4.5158067,568.4469,887.29065
40.806175,-73.96737333,46.05755,6.0200906,850.5898,1385.8221
40.78188,-73.95818167,73.42193,16.553211,1194.5776,2060.6714
40.816245,-73.94980333,57.705715,4.4200773,1528.9581,2257.2246
40.83678667,-73.91806833,47.788853,5.4462337,1646.1699,2470.535
40.77375833,-73.95192833,95.6626,24.320358,1674.8696,2936.8833
40.79000333,-73.95868167,30.36217,3.8729396,492.57883,763.09686
40.773365,-73.96004167,106.89369,25.701265,1668.2344,2980.9229
40.806685,-73.89871333,12.008506,0.033038817,681.3846,1176.1311
40.843095,-73.92465667,30.649765,3.1221912,1050.8059,1377.621
40.76888333,-73.98121,148.74858,29.83706,1318.4188,2445.279
40.78656667,-73.954495,75.27366,12.644067,1157.0396,1837.0123
40.77355667,-73.95993833,107.16944,26.164122,1673.8569,2993.6794
40.790915,-73.97859167,51.712376,8.568506,930.9502,1542.9191
40.76849333,-73.95254167,89.791115,19.414911,1419.0177,2443.7454
40.79723333,-73.97175333,67.52824,10.729802,1161.6847,1829.2726
40.79215333,-73.96372167,45.618324,5.313656,762.16364,1110.1959
40.78659167,-73.95286,81.97714,14.206634,1309.8538,2058.7654
40.75933833,-73.961075,103.43248,20.995485,1304.8397,2227.9724
40.79645333,-73.97226167,69.77449,11.257044,1181.0753,1885.5225
40.80002167,-73.96766833,69.77496,9.42703,1280.9161,1992.8492
40.79414667,-73.949095,61.875942,5.3368034,1248.5026,1685.2466
40.797535,-73.96059167,47.099384,4.3209033,967.3184,1446.3472
40.795155,-73.93322,42.02702,2.5873826,890.6436,1222.109
40.78681,-73.94806167,83.03238,11.253569,1444.0013,2134.942
40.81350667,-73.899135,27.804306,1.8784173,1274.9077,1848.1057
40.84315667,-73.90962667,43.999603,4.8079004,1455.2208,2082.2449
40.76121,-73.95757833,93.857155,15.359171,1178.4772,1969.6217
40.83735333,-73.91770833,48.022186,5.3761716,1651.6532,2492.8728
40.77075833,-73.98724667,149.39555,20.690199,1533.5327,2812.8376
40.80615167,-73.87953667,7.6563463,-0.49158284,553.54803,977.4706
40.765805,-73.97206,135.99295,32.181423,1223.8759,2339.8035
40.83370667,-73.9024,38.494804,3.232067,1318.2299,1588.9529
40.79562833,-73.95461833,42.03825,3.3471036,804.99786,1154.4839
40.811215,-73.90329667,31.063173,2.158672,1261.5043,1899.6174
40.79555833,-73.93413833,45.60305,3.3934913,992.73364,1364.2739
40.81547667,-73.90040833,35.27901,2.9098296,1451.9442,1958.1011
40.80417,-73.95488,59.753376,6.6054697,1461.8334,2293.0854
40.84413333,-73.92372,31.651922,3.2999372,1091.3557,1443.7886
40.80892667,-73.895605,14.2466,0.36003733,857.84753,1512.0916
40.7693,-73.95195833,89.699455,19.815348,1415.9631,2457.9878
40.84142667,-73.92564667,28.909296,2.6237926,996.98724,1290.6841
40.79075333,-73.942635,68.29512,4.797724,1350.115,1751.1354
40.83194167,-73.92131667,45.668926,4.447441,1468.1937,2170.069
40.77091833,-73.98715333,149.39555,20.690199,1533.5327,2812.8376
40.81051333,-73.89874,21.469572,1.0064445,1048.4429,1667.2542
40.81975,-73.897585,35.997887,3.5468667,1492.5297,1928.5352
40.843665,-73.90627,39.08153,4.124113,1417.6213,1982.0706
40.767875,-73.970495,100.93127,23.047188,1069.4275,1989.1361
40.79014833,-73.941085,57.4947,3.9539573,1180.2893,1524.4346
40.79409667,-73.97013333,83.31538,12.297228,1397.1525,2162.182
40.80541333,-73.88117167,7.598929,-0.412751,566.0162,1012.7341
40.84028333,-73.91002833,45.424183,4.2549157,1428.7007,2013.4702
40.80749333,-73.88944167,12.62348,0.4523848,929.70703,1614.912
40.75951,-73.95901667,89.36171,15.934655,1163.234,1959.579
40.817495,-73.90356167,42.97307,3.4870374,1544.3832,1930.9642
40.807605,-73.96688667,42.729996,5.1220183,752.9901,1233.2832
40.786255,-73.97541167,78.87117,13.625676,1435.3824,2384.5356
40.835245,-73.912915,46.381126,4.752212,1576.4128,2322.594
40.81892,-73.89614833,33.791443,3.365468,1460.2523,1998.3289
40.78149167,-73.95433333,98.336044,21.23967,1601.0248,2696.1963
40.84229167,-73.92512667,29.773375,2.8250325,1028.3132,1348.3857
40.80517667,-73.90222167,13.709502,0.20104845,721.7458,1245.4084
40.83730333,-73.917745,48.022186,5.3761716,1651.6532,2492.8728
40.76218833,-73.95701833,95.04585,16.477922,1240.3857,2074.7554
40.83208833,-73.91789333,48.895542,4.8224473,1564.1815,2338.729
40.76223,-73.956985,95.04585,16.477922,1240.3857,2074.7554
40.75945667,-73.96148333,109.10907,23.029547,1372.6155,2351.6729
40.84112667,-73.90956,44.612717,4.345187,1436.1328,2031.3077
40.7854,-73.94763167,84.92737,12.271808,1440.3076,2162.6487
40.765855,-73.97201333,135.99295,32.181423,1223.8759,2339.8035
40.76086,-73.95799667,96.49624,16.104992,1209.2263,2023.6967
40.76041333,-73.96383333,135.03119,31.219778,1607.7542,2813.644
40.80545833,-73.88087333,7.7203083,-0.41090026,574.4205,1018.59247
40.782095,-73.98283833,80.88618,12.558933,1201.1405,2035.3365
40.785155,-73.94646,79.93615,11.06129,1365.6886,2001.436
40.84341,-73.90953333,43.607574,4.7957606,1454.5054,2080.57
40.793605,-73.969145,81.96361,12.056804,1395.6813,2156.703
40.79004833,-73.94900333,72.06296,8.745432,1321.6908,1898.0197
40.80547333,-73.95807667,68.76482,7.344023,1489.4442,2327.5483
40.780215,-73.98504833,84.84673,11.788424,1067.5027,1817.9171
40.84277667,-73.89324667,27.486631,3.521037,1131.368,1479.5309
40.786845,-73.95255667,81.59796,13.818865,1305.0024,2041.2264
40.79237667,-73.95508,38.49288,3.7473192,663.53784,975.03845
40.841025,-73.92208333,38.88782,4.40757,1387.018,1923.2211
40.842125,-73.892235,27.601799,3.4020944,1135.3187,1464.7819
40.80855,-73.88972167,14.009707,0.6366476,1011.94995,1721.118
40.75958833,-73.958945,89.36171,15.934655,1163.234,1959.579
40.76490833,-73.96860667,153.91238,33.67766,1474.6205,2724.6592
40.81226,-73.95697833,62.567944,5.6926,1346.0021,2018.5869
40.76693167,-73.971345,115.45203,27.479229,1137.0011,2139.7173
40.82323333,-73.88797,27.364862,2.3254476,1319.3645,1846.3883
40.79340167,-73.97463167,70.72717,12.289065,1218.1569,1973.9329
40.785135,-73.946495,79.93615,11.06129,1365.6886,2001.436
40.79158,-73.95584,35.24954,3.9357219,609.39716,927.75336
40.84419667,-73.91757833,44.689262,5.26488,1548.5713,2201.461
40.81484833,-73.90011833,32.33525,2.4942772,1397.2028,1929.6823
40.76595333,-73.97195667,129.79762,30.559364,1195.1246,2269.7446
40.767035,-73.97126833,111.09703,26.382357,1124.4723,2110.0312
40.7991,-73.93475833,42.00015,4.2268744,1175.2048,1627.6869
40.76495667,-73.96877667,153.91238,33.67766,1474.6205,2724.6592
40.79514333,-73.94826333,64.09701,5.4333425,1336.842,1801.2638
40.79778667,-73.971365,65.748795,10.4164095,1138.0327,1778.4846
40.79191833,-73.95539167,37.509247,3.93303,644.4901,961.74445
40.7742,-73.95947,105.46227,25.854624,1665.1265,2972.6387
40.772585,-73.96063833,107.92181,25.482965,1677.0865,3000.1938
40.80943333,-73.903525,25.6917,1.6809218,1149.4297,1832.2188
40.76733,-73.971035,107.365746,25.570366,1098.0348,2062.65
40.80945167,-73.90302833,25.089409,1.6332861,1138.9331,1838.8889
40.78214667,-73.957995,73.35386,16.418184,1198.3615,2059.6965
40.79019833,-73.949355,70.84525,8.3780985,1286.4825,1832.5017
40.81173833,-73.95730833,63.88729,5.76899,1351.1259,2035.5652
40.77413167,-73.95949333,105.46227,25.854624,1665.1265,2972.6387
40.79134,-73.97253333,84.36739,13.636745,1451.361,2344.1162
40.76757167,-73.970795,103.732635,24.334934,1083.3379,2025.2737
40.80805833,-73.964165,55.467106,6.4186053,971.5624,1548.069
40.774125,-73.952775,99.23885,25.644117,1744.712,3062.8376
40.800805,-73.96780333,65.355354,8.765754,1221.0653,1906.9116
40.77790333,-73.94580833,67.65322,14.009843,1116.6412,1856.5563
40.77318667,-73.960155,106.89369,25.701265,1668.2344,2980.9229
40.77407667,-73.95950833,105.46227,25.854624,1665.1265,2972.6387
40.842745,-73.90968333,44.04359,4.66964,1446.8562,2063.684
40.80889833,-73.89594667,14.320487,0.3521799,854.1316,1502.9021
40.79741333,-73.93151,30.948824,2.2176528,743.6271,1053.9496
40.797755,-73.96144,51.29347,5.34138,1030.7037,1513.81
40.79770167,-73.95109333,53.905746,4.590587,1160.5477,1616.068
40.79168167,-73.95569667,36.5994,4.078289,631.2768,952.92926
40.80831,-73.96358167,56.720707,6.3386183,1005.08527,1591.0355
40.84411,-73.91739333,45.347385,5.294264,1558.0741,2219.7827
40.79453667,-73.96988833,82.338615,12.11963,1386.989,2134.9897
40.80643333,-73.879635,7.9418325,-0.43068463,581.3846,1015.96924
40.79355167,-73.96904,81.119194,11.9788065,1385.1698,2129.4158
40.775965,-73.983515,120.40251,16.963625,1417.7733,2467.6543
40.84416833,-73.91753833,44.689262,5.26488,1548.5713,2201.461
40.76125333,-73.95755667,93.857155,15.359171,1178.4772,1969.6217
40.78030667,-73.98553167,83.597275,11.41749,1033.1512,1754.1826
40.78470667,-73.94354333,62.235,6.8489537,1060.7615,1521.8036
40.84131333,-73.92570833,28.909296,2.6237926,996.98724,1290.6841
40.78652,-73.97783167,72.6888,13.26714,1327.978,2224.1724
40.80602167,-73.95793167,69.88592,7.275989,1488.6342,2315.0999
40.765515,-73.972215,145.22131,34.087273,1238.1747,2373.2935
40.79043667,-73.97948333,48.48552,8.099703,881.92645,1482.0106
40.84361667,-73.90565167,38.55374,4.0633583,1397.9589,1953.3823
40.81940667,-73.89642,34.54984,3.4985726,1476.3167,1999.4368
40.76878333,-73.972105,84.71584,19.33138,886.9883,1645.5663
40.84403833,-73.92396833,31.651922,3.2999372,1091.3557,1443.7886
40.76729167,-73.97109,107.365746,25.570366,1098.0348,2062.65
40.80930667,-73.90371167,26.256731,1.7066513,1156.9652,1834.0477
40.81096833,-73.95429833,64.40608,6.2136183,1476.7109,2207.3015
40.83376333,-73.90236333,38.494804,3.232067,1318.2299,1588.9529
40.84268,-73.89312667,27.486631,3.521037,1131.368,1479.5309
40.81085833,-73.95801667,65.54231,6.080194,1341.2406,2024.6204
40.806325,-73.94812,58.157475,6.7715416,1638.0198,2459.1858
40.80256,-73.90793333,16.448788,0.9285765,816.908,1342.6774
40.77346333,-73.94937833,81.52496,19.253136,1423.7117,2459.126
40.78015333,-73.98492333,86.184456,12.136006,1102.6635,1881.5415
40.794275,-73.970135,83.00292,12.273912,1390.5913,2148.3152
40.809025,-73.89464833,14.797534,0.5378982,907.85333,1621.594
40.81426333,-73.899735,30.524504,2.266511,1352.4889,1909.81
40.809555,-73.90311167,25.985607,1.7225739,1154.379,1850.1096
40.809115,-73.96292,56.851192,6.01681,1021.36536,1608.214
40.78233333,-73.95783,74.14111,16.243307,1204.024,2062.8997
40.806415,-73.88759333,10.186776,0.14399177,827.46454,1480.4391
40.80860333,-73.96336167,56.745853,6.219117,1008.1314,1595.5272
40.81740667,-73.95013333,58.784054,4.1949883,1522.4807,2224.8962
40.79564833,-73.954585,42.03825,3.3471036,804.99786,1154.4839
40.817455,-73.903075,41.943314,3.5114746,1540.6799,1965.5785
40.79130833,-73.95623667,33.407436,3.922278,577.4888,892.3952
40.84535833,-73.91732667,46.587795,5.347643,1552.3756,2173.8381
40.84362,-73.90507833,38.15076,4.1013827,1392.5248,1953.1484
40.77346667,-73.951195,93.11141,23.243303,1618.5227,2828.46
40.81729167,-73.90236167,40.34795,3.5101032,1534.3503,1958.2438
40.80168167,-73.96040833,60.225845,6.5126243,1299.8071,2036.2655
40.78727667,-73.944875,70.94022,7.1296325,1299.871,1776.0161
40.77126667,-73.98692,149.4929,20.39871,1509.8733,2756.3794
40.78649167,-73.94251333,57.427563,5.054074,1028.6832,1438.6873
40.79031333,-73.95009667,68.794655,8.264617,1223.6685,1752.9462
40.804875,-73.884795,7.3978186,-0.23594612,614.4208,1140.5116
40.82247167,-73.95473333,39.976707,2.798921,943.44916,1474.6538
40.78921333,-73.947025,75.30054,8.607809,1424.8235,1990.7643
40.78557667,-73.94809667,85.83486,12.380484,1461.9716,2211.943
40.80473,-73.95631167,62.73999,6.87723,1474.8257,2284.408
40.81544167,-73.906315,38.152668,3.070963,1433.6937,1794.4495
40.84464833,-73.906095,39.118607,4.4142694,1445.4801,2037.4089
40.76914833,-73.98854333,135.96492,20.852837,1562.7299,2875.412
40.82298167,-73.95643167,31.078554,1.7861707,730.9801,1126.4133
40.799075,-73.96454833,65.90119,8.321723,1240.5153,1874.8442
40.77375167,-73.95014667,88.66031,21.256382,1534.9315,2655.9048
40.83540667,-73.90134833,33.83126,2.6719797,1209.8347,1485.2787
40.80789833,-73.89738667,13.399481,0.25007576,781.8716,1357.6619
40.845115,-73.91745,46.122543,5.263281,1550.144,2178.2522
40.80801667,-73.904615,22.961472,1.5029935,1092.0424,1748.831
40.827285,-73.91316,49.38066,5.081367,1629.7305,2203.7861
40.83562167,-73.914005,46.988113,5.0683827,1631.9451,2469.709
40.82942333,-73.91233667,48.248,4.963882,1634.366,2241.7927
40.79915667,-73.96472333,66.62024,8.524932,1247.1917,1889.7701
40.82940167,-73.91226833,48.248,4.963882,1634.366,2241.7927
40.83290167,-73.91735333,47.98838,4.9286838,1618.5613,2461.7808
40.81755667,-73.953495,60.09527,3.9709768,1350.6304,1965.2488
40.82632333,-73.90972167,45.0209,4.782145,1596.721,2045.5375
40.77681833,-73.95696333,104.96727,25.356855,1713.5419,2987.497
40.80412167,-73.91689667,28.6103,2.1972644,1169.4479,1733.1384
40.84391667,-73.894685,28.544373,3.3191087,1169.3864,1545.0096
40.83496167,-73.91581333,47.468483,5.2816863,1701.1432,2575.4055
40.82145833,-73.89158833,32.307724,3.282947,1415.2561,1915.9944
40.83334167,-73.91717,47.473816,4.9567146,1636.3683,2487.2817
40.79961667,-73.93579667,44.56554,4.4265866,1265.6039,1736.1903
40.82669667,-73.909525,45.262794,4.748999,1592.4863,2043.9385
40.826975,-73.925235,40.18177,2.3525863,1055.1855,1621.1046
40.81751,-73.90352,42.46017,3.512562,1541.6545,1942.6019
40.83936333,-73.91058667,46.145996,4.0883484,1421.6964,2015.3241
40.82338833,-73.92255,46.308044,3.5865562,1226.9742,1829.5903
40.818075,-73.95286,59.513893,4.055228,1364.214,1990.8043
40.84474833,-73.9122,43.218678,5.1745286,1492.568,2162.6475
40.81188,-73.903805,31.823275,2.19674,1268.643,1849.6133
40.83529333,-73.92686333,30.0337,2.784083,1072.2107,1432.3231
40.843765,-73.90882667,42.27477,4.6163225,1451.5228,2041.5996
40.77586333,-73.99138833,76.69986,6.8005667,752.3891,1321.0005
40.80243333,-73.962415,62.05839,7.2389464,1285.3583,1996.2134
40.84425667,-73.893215,29.218458,3.6264105,1214.6722,1547.4598
40.81923333,-73.89811667,37.370106,3.5447056,1513.4789,1964.3693
40.84407833,-73.89667833,27.58472,3.1068828,1183.6722,1598.6436
40.84127,-73.92572833,28.909296,2.6237926,996.98724,1290.6841
40.84387167,-73.89257667,28.495071,3.6008394,1179.354,1513.4967
40.774705,-73.95827667,106.1944,27.065933,1732.2665,3066.3232
40.80229333,-73.93841,49.90702,5.7012515,1436.452,1957.9183
40.79930667,-73.96528333,68.16298,8.804596,1265.6082,1937.7268
40.79698333,-73.94929167,58.948242,5.266193,1260.0454,1744.8903
40.81553333,-73.88392667,21.404205,1.2246846,1216.8752,1891.0385
40.83639,-73.89794333,28.988764,2.499412,1229.0786,1492.9474
40.80842,-73.896715,13.823319,0.30750015,821.0915,1431.1008
40.76938833,-73.98891833,129.7206,19.927412,1529.7593,2826.7104
40.808115,-73.90439333,22.961472,1.5029935,1092.0424,1748.831
40.83536667,-73.91538833,47.509747,5.3840494,1697.3087,2574.177
40.766505,-73.97155833,118.98992,28.415386,1166.9875,2200.825
40.77345667,-73.95496167,106.22071,27.3705,1802.6421,3164.2036
40.79310667,-73.94806667,67.41081,6.0227714,1352.5366,1812.6986
40.79474167,-73.97364167,71.788826,12.047174,1202.8325,1935.5513
40.80499,-73.95694833,65.04268,7.0461497,1481.8726,2294.8567
40.81585833,-73.90419833,39.14401,3.3093429,1504.8651,1918.6165
40.83408,-73.92742833,27.044956,2.2982461,969.79047,1279.7776
40.844005,-73.91715167,45.84733,5.435802,1567.024,2224.4102
40.82223833,-73.957195,30.188612,1.6914774,703.33905,1072.4961
40.8415,-73.90078,27.999134,2.3460338,1078.7444,1444.5945
40.80716333,-73.95710667,69.72948,7.146646,1485.3922,2274.7446
40.77551333,-73.95403167,107.39891,26.586529,1828.7762,3202.2288
40.80406833,-73.91676667,28.067335,2.1074572,1149.9106,1716.9197
40.81758333,-73.89541,31.904484,3.0020692,1403.9916,1987.5798
40.80907833,-73.894235,14.682859,0.57318497,912.2901,1618.6201
40.80835167,-73.90390667,23.118235,1.470049,1082.3962,1738.8525
40.81734,-73.89524667,31.633373,2.9682786,1397.8121,2012.2749
40.78876833,-73.95109833,74.72733,10.053728,1261.0723,1860.0938
40.82153167,-73.891595,32.307724,3.282947,1415.2561,1915.9944
40.801385,-73.95975,58.73917,6.1147428,1259.1301,1973.8191
