lat,long,mean_stump_res100,mean_dbh_res100,condition_res100,structure_res100,tree_count_res100
40.78117,-73.96236,0.0,0.0,-1.0,-1.0,0.0
40.76812833,-73.98243167,0.0,11.777778,4.0,0.0,9.0
40.78737833,-73.98065667,1.4634147,9.044444,4.0,0.0,45.0
40.79151333,-73.96223833,0.0,0.0,-1.0,-1.0,0.0
40.784905,-73.97228167,0.8181818,8.652174,4.0,0.0,23.0
40.78302333,-73.984475,0.9117647,14.478261,4.0,0.0,69.0
40.78964,-73.97515667,0.61538464,9.08,4.0,0.0,26.0
40.78093667,-73.96217833,0.0,0.0,-1.0,-1.0,0.0
40.7896,-73.95764833,0.0,0.0,-1.0,-1.0,0.0
40.84138833,-73.89286,0.25,5.631579,3.0,0.0,20.0
40.78989667,-73.95836333,0.0,0.0,-1.0,-1.0,0.0
40.79522,-73.93310667,0.3611111,10.333333,3.0,0.0,18.0
40.80721667,-73.898815,0.0,0.0,-1.0,-1.0,0.0
40.78651667,-73.975995,0.96,7.36,4.0,0.0,25.0
40.78789333,-73.98061167,0.5945946,13.864865,4.0,0.0,37.0
40.807085,-73.96706333,0.8,8.0,4.0,0.0,27.0
40.79345333,-73.96702333,0.0,12.4,4.0,0.0,10.0
40.77439333,-73.98249667,0.2631579,7.6842103,3.0,0.0,19.0
40.79726333,-73.95459,0.0,0.0,-1.0,-1.0,0.0
40.79543,-73.93384167,0.4,8.05,3.0,0.0,20.0
40.78633833,-73.97887167,0.4,9.857142,3.0,0.0,15.0
40.78922667,-73.98053,0.3888889,9.944445,4.0,0.0,18.0
40.79635667,-73.9723,0.0,9.56,4.0,0.0,25.0
40.785675,-73.98471,0.0,19.214285,4.0,0.0,28.0
40.77546,-73.98227833,0.15625,10.32258,4.0,0.0,32.0
40.78637333,-73.94239,0.7,6.4,3.0,0.0,20.0
40.78618,-73.97824333,0.32142857,8.888889,3.0,0.0,28.0
40.78652667,-73.97923667,2.224138,7.1034484,4.0,0.0,30.0
40.79070667,-73.977965,0.7894737,8.368421,4.0,0.0,19.0
40.78925667,-73.973785,0.33333334,11.722222,4.0,0.0,18.0
40.79981333,-73.95881833,0.0,24.166666,4.0,0.0,6.0
40.76774,-73.98191,0.0,7.888889,3.0,0.0,9.0
40.78785167,-73.98061833,0.5945946,13.864865,4.0,0.0,37.0
40.84360667,-73.92448833,1.0,11.75,3.0,0.0,18.0
40.80784333,-73.89894667,0.0,0.0,-1.0,-1.0,0.0
40.768135,-73.95300667,0.31578946,10.947369,4.0,0.0,19.0
40.79106833,-73.956465,0.0,0.0,-1.0,-1.0,0.0
40.78053667,-73.94668333,1.25,10.75,4.0,0.0,20.0
40.795475,-73.955205,0.0,11.375,4.0,0.0,32.0
40.79209333,-73.97388833,0.09677419,7.83871,4.0,0.0,31.0
40.78605333,-73.95322833,0.1923077,9.769231,4.0,0.0,26.0
40.78691833,-73.97746833,0.7586207,8.103448,4.0,0.0,30.0
40.79670167,-73.93201,0.0,9.864407,4.0,0.0,59.0
40.77552167,-73.982295,0.15625,10.32258,4.0,0.0,32.0
40.77540667,-73.94437,0.720339,12.719298,4.0,0.0,59.0
40.79201333,-73.97374167,0.09677419,7.83871,4.0,0.0,31.0
40.78166,-73.94584167,0.04347826,7.6086955,3.0,0.0,23.0
40.78687833,-73.97750833,0.7586207,8.103448,4.0,0.0,30.0
40.77422333,-73.98251167,0.2631579,7.6842103,3.0,0.0,19.0
40.80458667,-73.95585,0.9117647,12.25,4.0,0.0,17.0
40.84209167,-73.89406167,1.7428571,14.575758,3.0,0.0,35.0
40.776545,-73.94356667,1.2753624,13.149254,4.0,0.0,69.0
40.79146333,-73.97264167,0.05,11.8,4.0,0.0,20.0
40.78903,-73.980605,2.2954545,12.227273,4.0,0.0,44.0
40.78774167,-73.95382833,0.125,10.56,4.0,0.0,25.0
40.75905833,-73.96049833,0.0,8.153846,3.0,0.0,13.0
40.79043,-73.94182667,5.3,9.2,1.0,0.0,11.0
40.78324167,-73.95644,0.0,8.571428,4.0,0.0,21.0
40.75906667,-73.95949,1.3333334,6.2,1.0,0.0,15.0
40.79417333,-73.97020667,0.1875,8.823529,4.0,0.0,17.0
40.81011333,-73.89813167,0.0,0.0,-1.0,-1.0,0.0
40.77857833,-73.94727833,0.8518519,7.5555553,4.0,0.0,28.0
40.78666,-73.97653167,0.0,10.785714,4.0,0.0,14.0
40.78367667,-73.98390167,0.5263158,12.526316,4.0,0.0,19.0
40.80542167,-73.899475,0.0,0.0,-1.0,-1.0,0.0
40.79101833,-73.95653167,0.0,0.0,-1.0,-1.0,0.0
40.77597333,-73.94396667,0.45454547,7.5652175,4.0,0.0,23.0
40.78499833,-73.98472333,0.0,16.833334,4.0,0.0,12.0
40.77330833,-73.94893667,1.0,7.6,3.0,0.0,20.0
40.78573,-73.98470667,0.0,19.214285,4.0,0.0,28.0
40.75916167,-73.96068667,0.0,8.153846,3.0,0.0,13.0
40.79774,-73.951185,0.0,12.181818,4.0,0.0,22.0
40.797615,-73.95443833,0.0,0.0,-1.0,-1.0,0.0
40.76783,-73.97065667,0.18518518,15.0,4.0,0.0,27.0
40.783335,-73.95697833,0.0,8.571428,4.0,0.0,21.0
40.78617833,-73.95362833,0.1923077,9.769231,4.0,0.0,26.0
40.79653667,-73.93213833,0.0,9.864407,4.0,0.0,59.0
40.79676667,-73.95492333,0.0,19.75,3.0,0.0,4.0
40.82287167,-73.887255,3.1818182,10.111111,4.0,0.0,11.0
40.79073667,-73.95680833,0.0,0.0,-1.0,-1.0,0.0
40.84343167,-73.92461167,0.0,7.0,2.0,0.0,15.0
40.80613167,-73.902365,0.6363636,6.5,3.0,0.0,16.0
40.81362667,-73.89948167,0.7,9.1,1.0,0.0,10.0
40.78071167,-73.9465,0.5,6.9,4.0,0.0,20.0
40.805955,-73.947145,0.7407407,9.033334,3.0,0.0,30.0
40.80953,-73.95983667,0.0,10.4,3.0,0.0,10.0
40.79690667,-73.95479667,0.0,19.75,3.0,0.0,4.0
40.78186167,-73.945695,0.0,8.5,4.0,0.0,2.0
40.791,-73.971625,0.8333333,8.65,4.0,0.0,20.0
40.7908,-73.97831833,0.7894737,8.368421,4.0,0.0,19.0
40.79080333,-73.97892167,1.9,6.6538463,4.0,0.0,26.0
40.8226,-73.88750833,3.1818182,10.111111,4.0,0.0,11.0
40.78434667,-73.983185,0.1764706,13.166667,3.0,0.0,18.0
40.7966,-73.97217667,0.0,9.56,4.0,0.0,25.0
40.78591667,-73.94266,0.7,6.4,3.0,0.0,20.0
40.77342667,-73.94932167,0.82608694,6.5652175,4.0,0.0,24.0
40.77396333,-73.98251167,0.0,7.0,4.0,0.0,7.0
40.77660833,-73.94351667,1.2753624,13.149254,4.0,0.0,69.0
40.79038833,-73.95702833,0.0,0.0,-1.0,-1.0,0.0
40.806175,-73.96737333,1.0724638,15.3529415,4.0,0.0,70.0
40.78188,-73.95818167,0.0,8.96875,4.0,0.0,32.0
40.816245,-73.94980333,0.61206895,10.934426,4.0,0.0,61.0
40.83678667,-73.91806833,0.6666667,9.2,4.0,0.0,15.0
40.77375833,-73.95192833,0.75,9.0,4.0,0.0,16.0
40.79000333,-73.95868167,0.0,0.0,-1.0,-1.0,0.0
40.773365,-73.96004167,1.2727273,9.272727,1.0,0.0,11.0
40.806685,-73.89871333,0.0,0.0,-1.0,-1.0,0.0
40.843095,-73.92465667,0.0,7.0,2.0,0.0,15.0
40.76888333,-73.98121,0.0,11.0,4.0,0.0,5.0
40.78656667,-73.954495,0.5882353,9.411765,4.0,0.0,17.0
40.77355667,-73.95993833,0.0,8.142858,4.0,0.0,7.0
40.790915,-73.97859167,0.7894737,8.368421,4.0,0.0,19.0
40.76849333,-73.95254167,0.9,6.4,4.0,0.0,10.0
40.79723333,-73.97175333,0.3125,7.470588,4.0,0.0,17.0
40.79215333,-73.96372167,0.0,20.0,4.0,0.0,11.0
40.78659167,-73.95286,0.0,9.428572,4.0,0.0,14.0
40.75933833,-73.961075,0.625,7.5,3.0,0.0,16.0
40.79645333,-73.97226167,0.0,9.56,4.0,0.0,25.0
40.80002167,-73.96766833,0.0,8.384615,4.0,0.0,26.0
40.79414667,-73.949095,0.375,10.625,4.0,0.0,8.0
40.797535,-73.96059167,0.45454547,15.636364,4.0,0.0,11.0
40.795155,-73.93322,0.0,11.772727,3.0,0.0,22.0
40.78681,-73.94806167,0.7037037,11.769231,3.0,0.0,27.0
40.81350667,-73.899135,1.25,3.8333333,4.0,0.0,6.0
40.84315667,-73.90962667,1.5172414,17.481482,3.0,0.0,29.0
40.76121,-73.95757833,1.4411764,10.125,3.0,0.0,17.0
40.83735333,-73.91770833,0.45833334,8.875,3.0,0.0,24.0
40.77075833,-73.98724667,0.2857143,7.8095236,4.0,0.0,21.0
40.80615167,-73.87953667,0.0,0.0,-1.0,-1.0,0.0
40.765805,-73.97206,0.16666667,17.833334,4.0,0.0,30.0
40.83370667,-73.9024,0.0,15.222222,3.0,0.0,9.0
40.79562833,-73.95461833,0.0,18.142857,4.0,0.0,7.0
40.811215,-73.90329667,0.0,7.0,2.0,0.0,13.0
40.79555833,-73.93413833,0.0,9.066667,3.0,0.0,15.0
40.81547667,-73.90040833,0.3548387,11.862069,4.0,0.0,31.0
40.80417,-73.95488,0.23076923,10.538462,3.0,0.0,13.0
40.84413333,-73.92372,0.38235295,9.323529,4.0,0.0,34.0
40.80892667,-73.895605,0.0,8.333333,4.0,0.0,3.0
40.7693,-73.95195833,0.8181818,7.181818,1.0,0.0,23.0
40.84142667,-73.92564667,0.4074074,5.448276,3.0,0.0,30.0
40.79075333,-73.942635,1.9,4.2222223,1.0,1.0,10.0
40.83194167,-73.92131667,1.5952381,7.105263,1.0,0.0,21.0
40.77091833,-73.98715333,0.2857143,7.8095236,4.0,0.0,21.0
40.81051333,-73.89874,0.0,0.0,-1.0,-1.0,0.0
40.81975,-73.897585,1.3902439,10.358974,4.0,0.0,41.0
40.843665,-73.90627,0.88235295,7.882353,4.0,0.0,17.0
40.767875,-73.970495,0.18518518,15.0,4.0,0.0,27.0
40.79014833,-73.941085,0.0,10.5,3.0,0.0,2.0
40.79409667,-73.97013333,0.1875,8.823529,4.0,0.0,17.0
40.80541333,-73.88117167,0.47826087,3.409091,4.0,0.0,23.0
40.84028333,-73.91002833,0.3125,7.875,4.0,0.0,16.0
40.80749333,-73.88944167,0.0,7.3333335,3.0,0.0,3.0
40.75951,-73.95901667,1.0833334,14.583333,4.0,0.0,36.0
40.817495,-73.90356167,0.625,6.1578946,3.0,0.0,19.0
40.807605,-73.96688667,0.8,8.0,4.0,0.0,27.0
40.786255,-73.97541167,0.7619048,7.4761906,4.0,0.0,21.0
40.835245,-73.912915,0.0,8.882353,4.0,0.0,17.0
40.81892,-73.89614833,0.766129,11.931034,4.0,0.0,62.0
40.78149167,-73.95433333,1.0217391,6.3333335,1.0,0.0,23.0
40.84229167,-73.92512667,0.3809524,6.714286,4.0,0.0,23.0
40.80517667,-73.90222167,0.0,0.0,-1.0,-1.0,0.0
40.83730333,-73.917745,0.45833334,8.875,3.0,0.0,24.0
40.76218833,-73.95701833,1.5,14.166667,4.0,0.0,6.0
40.83208833,-73.91789333,0.0,7.2,4.0,0.0,25.0
40.76223,-73.956985,1.5,14.166667,4.0,0.0,6.0
40.75945667,-73.96148333,0.625,7.5,3.0,0.0,16.0
40.84112667,-73.90956,1.5555556,15.833333,4.0,0.0,27.0
40.7854,-73.94763167,0.25,6.6153846,4.0,0.0,13.0
40.765855,-73.97201333,0.16666667,17.833334,4.0,0.0,30.0
40.76086,-73.95799667,1.4411764,10.125,3.0,0.0,17.0
40.76041333,-73.96383333,0.6666667,7.5555553,3.0,0.0,9.0
40.80545833,-73.88087333,0.47826087,3.409091,4.0,0.0,23.0
40.782095,-73.98283833,0.25,8.5,4.0,0.0,24.0
40.785155,-73.94646,1.3333334,8.571428,3.0,0.0,7.0
40.84341,-73.90953333,1.5172414,17.481482,3.0,0.0,29.0
40.793605,-73.969145,0.30769232,13.230769,3.0,0.0,13.0
40.79004833,-73.94900333,1.0,7.12,4.0,0.0,25.0
40.80547333,-73.95807667,0.625,12.826087,4.0,0.0,24.0
40.780215,-73.98504833,0.0,9.066667,4.0,0.0,15.0
40.84277667,-73.89324667,0.0,6.7777777,4.0,0.0,9.0
40.786845,-73.95255667,0.4722222,7.0555553,4.0,0.0,36.0
40.79237667,-73.95508,0.0,0.0,-1.0,-1.0,0.0
40.841025,-73.92208333,1.1111112,6.814815,3.0,0.0,28.0
40.842125,-73.892235,3.0588236,7.4615383,3.0,0.0,17.0
40.80855,-73.88972167,0.0,7.75,3.0,0.0,4.0
40.75958833,-73.958945,1.0833334,14.583333,4.0,0.0,36.0
40.76490833,-73.96860667,0.22580644,8.387096,4.0,0.0,31.0
40.81226,-73.95697833,0.0,10.5,3.0,0.0,2.0
40.76693167,-73.971345,0.0,15.05,4.0,0.0,20.0
40.82323333,-73.88797,0.7692308,14.631579,4.0,0.0,41.0
40.79340167,-73.97463167,0.0,11.166667,4.0,0.0,18.0
40.785135,-73.946495,1.3333334,8.571428,3.0,0.0,7.0
40.79158,-73.95584,0.0,0.0,-1.0,-1.0,0.0
40.84419667,-73.91757833,0.10526316,15.578947,4.0,0.0,19.0
40.81484833,-73.90011833,0.0,8.227273,4.0,0.0,22.0
40.76595333,-73.97195667,0.16666667,17.833334,4.0,0.0,30.0
40.767035,-73.97126833,0.0,15.05,4.0,0.0,20.0
40.7991,-73.93475833,0.1,12.7,4.0,0.0,10.0
40.76495667,-73.96877667,0.22580644,8.387096,4.0,0.0,31.0
40.79514333,-73.94826333,0.27272728,7.130435,4.0,0.0,23.0
40.79778667,-73.971365,0.0,11.0,4.0,0.0,13.0
40.79191833,-73.95539167,0.0,0.0,-1.0,-1.0,0.0
40.7742,-73.95947,0.93333334,11.6,4.0,0.0,15.0
40.772585,-73.96063833,0.0,9.166667,4.0,0.0,6.0
40.80943333,-73.903525,0.0,3.75,4.0,0.0,4.0
40.76733,-73.971035,0.0,15.05,4.0,0.0,20.0
40.80945167,-73.90302833,0.0,3.75,4.0,0.0,4.0
40.78214667,-73.957995,0.4,7.4666667,4.0,0.0,15.0
40.79019833,-73.949355,0.9166667,6.8461537,4.0,0.0,13.0
40.81173833,-73.95730833,0.0,10.5,3.0,0.0,2.0
40.77413167,-73.95949333,0.93333334,11.6,4.0,0.0,15.0
40.79134,-73.97253333,0.05,11.8,4.0,0.0,20.0
40.76757167,-73.970795,0.0,15.05,4.0,0.0,20.0
40.80805833,-73.964165,0.425,8.45,3.0,0.0,20.0
40.774125,-73.952775,0.6315789,10.526316,4.0,0.0,20.0
40.800805,-73.96780333,0.4,12.45,4.0,0.0,20.0
40.77790333,-73.94580833,0.0,10.789474,4.0,0.0,19.0
40.77318667,-73.960155,1.2727273,9.272727,1.0,0.0,11.0
40.77407667,-73.95950833,0.93333334,11.6,4.0,0.0,15.0
40.842745,-73.90968333,1.5172414,17.481482,3.0,0.0,29.0
40.80889833,-73.89594667,0.0,0.0,-1.0,-1.0,0.0
40.79741333,-73.93151,0.5263158,9.6,3.0,0.0,20.0
40.797755,-73.96144,1.125,8.9375,4.0,0.0,16.0
40.79770167,-73.95109333,0.0,12.181818,4.0,0.0,22.0
40.79168167,-73.95569667,0.0,0.0,-1.0,-1.0,0.0
40.80831,-73.96358167,0.425,8.45,3.0,0.0,20.0
40.84411,-73.91739333,0.10526316,15.578947,4.0,0.0,19.0
40.79453667,-73.96988833,0.3181818,5.1363635,4.0,0.0,22.0
40.80643333,-73.879635,0.0,0.0,-1.0,-1.0,0.0
40.79355167,-73.96904,0.30769232,13.230769,3.0,0.0,13.0
40.775965,-73.983515,0.0,7.4444447,4.0,0.0,9.0
40.84416833,-73.91753833,0.10526316,15.578947,4.0,0.0,19.0
40.76125333,-73.95755667,1.4411764,10.125,3.0,0.0,17.0
40.78030667,-73.98553167,0.4875,10.2,4.0,0.0,40.0
40.78470667,-73.94354333,0.0,6.6363635,4.0,0.0,11.0
40.84131333,-73.92570833,0.4074074,5.448276,3.0,0.0,30.0
40.78652,-73.97783167,0.7586207,8.103448,4.0,0.0,30.0
40.80602167,-73.95793167,0.625,12.826087,4.0,0.0,24.0
40.765515,-73.972215,0.16666667,17.833334,4.0,0.0,30.0
40.79043667,-73.97948333,1.9,6.6538463,4.0,0.0,26.0
40.84361667,-73.90565167,0.88235295,7.882353,4.0,0.0,17.0
40.81940667,-73.89642,0.766129,11.931034,4.0,0.0,62.0
40.76878333,-73.972105,0.0,0.0,-1.0,-1.0,0.0
40.84403833,-73.92396833,0.38235295,9.323529,4.0,0.0,34.0
40.76729167,-73.97109,0.0,15.05,4.0,0.0,20.0
40.80930667,-73.90371167,0.0,3.75,4.0,0.0,4.0
40.81096833,-73.95429833,0.4375,8.375,4.0,0.0,16.0
40.83376333,-73.90236333,0.0,15.222222,3.0,0.0,9.0
40.84268,-73.89312667,0.0,6.7777777,4.0,0.0,9.0
40.81085833,-73.95801667,0.0,15.555555,3.0,0.0,9.0
40.806325,-73.94812,0.18518518,7.428571,4.0,0.0,28.0
40.80256,-73.90793333,0.9,3.2,3.0,0.0,10.0
40.77346333,-73.94937833,0.82608694,6.5652175,4.0,0.0,24.0
40.78015333,-73.98492333,0.9166667,9.416667,4.0,0.0,12.0
40.794275,-73.970135,0.1875,8.823529,4.0,0.0,17.0
40.809025,-73.89464833,0.3846154,8.266666,4.0,0.0,15.0
40.81426333,-73.899735,0.0,8.227273,4.0,0.0,22.0
40.809555,-73.90311167,0.0,3.75,4.0,0.0,4.0
40.809115,-73.96292,1.6363636,12.235294,4.0,0.0,34.0
40.78233333,-73.95783,0.4,7.4666667,4.0,0.0,15.0
40.806415,-73.88759333,1.75,6.181818,4.0,0.0,24.0
40.80860333,-73.96336167,4.3636365,12.090909,3.0,0.0,11.0
40.81740667,-73.95013333,1.670886,13.658228,4.0,0.0,79.0
40.79564833,-73.954585,0.0,18.142857,4.0,0.0,7.0
40.817455,-73.903075,0.625,6.1578946,3.0,0.0,19.0
40.79130833,-73.95623667,0.0,0.0,-1.0,-1.0,0.0
40.84535833,-73.91732667,5.0,5.3333335,1.0,0.0,9.0
40.84362,-73.90507833,0.71428573,5.7727275,4.0,0.0,22.0
40.77346667,-73.951195,0.75,9.0,4.0,0.0,16.0
40.81729167,-73.90236167,0.0,14.235294,3.0,0.0,17.0
40.80168167,-73.96040833,0.8032787,13.672132,4.0,0.0,61.0
40.78727667,-73.944875,0.0,8.666667,4.0,0.0,6.0
40.77126667,-73.98692,0.2857143,7.8095236,4.0,0.0,21.0
40.78649167,-73.94251333,0.7,6.4,3.0,0.0,20.0
40.79031333,-73.95009667,0.9166667,6.8461537,4.0,0.0,13.0
40.804875,-73.884795,1.2307693,4.357143,3.0,0.0,15.0
40.82247167,-73.95473333,0.0,13.090909,4.0,0.0,11.0
40.78921333,-73.947025,0.16666667,10.0,3.0,0.0,13.0
40.78557667,-73.94809667,0.25,6.6153846,4.0,0.0,13.0
40.80473,-73.95631167,0.9117647,12.25,4.0,0.0,17.0
40.81544167,-73.906315,1.5625,5.2916665,4.0,0.0,25.0
40.84464833,-73.906095,0.3125,13.5,3.0,0.0,16.0
40.76914833,-73.98854333,0.96153843,7.230769,3.0,0.0,13.0
40.82298167,-73.95643167,2.4651163,17.11628,4.0,0.0,43.0
40.799075,-73.96454833,0.64705884,10.882353,4.0,0.0,17.0
40.77375167,-73.95014667,0.82608694,6.5652175,4.0,0.0,24.0
40.83540667,-73.90134833,0.54545456,8.454545,4.0,0.0,11.0
40.80789833,-73.89738667,0.0,0.0,-1.0,-1.0,0.0
40.845115,-73.91745,1.25,12.5,4.0,0.0,4.0
40.80801667,-73.904615,0.0,3.0,4.0,0.0,4.0
40.827285,-73.91316,0.0,8.0,4.0,0.0,11.0
40.83562167,-73.914005,0.8666667,8.285714,4.0,0.0,15.0
40.82942333,-73.91233667,0.3809524,7.285714,4.0,0.0,21.0
40.79915667,-73.96472333,0.64705884,10.882353,4.0,0.0,17.0
40.82940167,-73.91226833,0.3809524,7.285714,4.0,0.0,21.0
40.83290167,-73.91735333,0.23076923,6.071429,4.0,0.0,14.0
40.81755667,-73.953495,0.0,7.3333335,1.0,0.0,3.0
40.82632333,-73.90972167,0.0,6.7619047,4.0,0.0,21.0
40.77681833,-73.95696333,0.6666667,9.444445,4.0,0.0,18.0
40.80412167,-73.91689667,0.55,11.65,3.0,0.0,20.0
40.84391667,-73.894685,0.0,8.3529415,4.0,0.0,17.0
40.83496167,-73.91581333,0.25,7.6,3.0,0.0,20.0
40.82145833,-73.89158833,1.4,10.4,3.0,0.0,10.0
40.83334167,-73.91717,0.23076923,6.071429,4.0,0.0,14.0
40.79961667,-73.93579667,2.0,14.666667,3.0,0.0,24.0
40.82669667,-73.909525,4.2608695,6.5,3.0,0.0,25.0
40.826975,-73.925235,0.0,6.4,3.0,0.0,10.0
40.81751,-73.90352,0.625,6.1578946,3.0,0.0,19.0
40.83936333,-73.91058667,0.0,16.636364,3.0,0.0,11.0
40.82338833,-73.92255,1.2222222,12.0,3.0,0.0,9.0
40.818075,-73.95286,0.71875,4.352941,2.0,0.0,17.0
40.84474833,-73.9122,8.75,9.5,4.0,0.0,4.0
40.81188,-73.903805,0.625,5.0,3.0,0.0,8.0
40.83529333,-73.92686333,0.64444447,7.5652175,4.0,0.0,46.0
40.843765,-73.90882667,0.0,10.4375,4.0,0.0,16.0
40.77586333,-73.99138833,2.65,14.55,4.0,0.0,20.0
40.80243333,-73.962415,0.68421054,13.315789,3.0,0.0,19.0
40.84425667,-73.893215,0.0,6.0,3.0,0.0,6.0
40.81923333,-73.89811667,1.097561,11.135135,4.0,0.0,41.0
40.84407833,-73.89667833,0.5555556,7.4347825,2.0,0.0,23.0
40.84127,-73.92572833,0.4074074,5.448276,3.0,0.0,30.0
40.84387167,-73.89257667,0.6875,9.777778,3.0,0.0,10.0
40.774705,-73.95827667,0.33333334,8.888889,4.0,0.0,18.0
40.80229333,-73.93841,0.90384614,8.283019,4.0,0.0,54.0
40.79930667,-73.96528333,0.64705884,10.882353,4.0,0.0,17.0
40.79698333,-73.94929167,0.0,10.666667,4.0,0.0,24.0
40.81553333,-73.88392667,0.0,5.1666665,3.0,0.0,6.0
40.83639,-73.89794333,1.8555555,12.813953,4.0,0.0,49.0
40.80842,-73.896715,0.0,0.0,-1.0,-1.0,0.0
40.76938833,-73.98891833,1.3571428,5.5238094,2.0,0.0,21.0
40.808115,-73.90439333,0.0,3.0,4.0,0.0,4.0
40.83536667,-73.91538833,0.25,7.6,3.0,0.0,20.0
40.766505,-73.97155833,0.0,17.166666,4.0,0.0,18.0
40.77345667,-73.95496167,0.6923077,10.5,4.0,0.0,14.0
40.79310667,-73.94806667,0.0,11.125,4.0,0.0,8.0
40.79474167,-73.97364167,1.0434783,6.52,1.0,0.0,25.0
40.80499,-73.95694833,0.0,12.636364,3.0,0.0,11.0
40.81585833,-73.90419833,0.47619048,7.681818,3.0,0.0,22.0
40.83408,-73.92742833,0.6923077,7.923077,4.0,0.0,26.0
40.844005,-73.91715167,0.10526316,15.578947,4.0,0.0,19.0
40.82223833,-73.957195,2.4651163,17.11628,4.0,0.0,43.0
40.8415,-73.90078,0.0,11.933333,4.0,0.0,15.0
40.80716333,-73.95710667,0.28947368,13.026316,4.0,0.0,38.0
40.77551333,-73.95403167,0.88461536,6.923077,3.0,0.0,13.0
40.80406833,-73.91676667,0.55,11.65,3.0,0.0,20.0
40.81758333,-73.89541,0.0,12.8,4.0,0.0,10.0
40.80907833,-73.894235,0.3846154,8.266666,4.0,0.0,15.0
40.80835167,-73.90390667,0.0,3.0,4.0,0.0,4.0
40.81734,-73.89524667,0.0,12.8,4.0,0.0,10.0
40.78876833,-73.95109833,0.41666666,5.75,4.0,0.0,12.0
40.82153167,-73.891595,1.4,10.4,3.0,0.0,10.0
40.801385,-73.95975,0.2173913,12.208333,4.0,0.0,24.0
40.80167,-73.94890167,0.0,9.625,4.0,0.0,24.0
