lat,long,segment_avg_length_res1000,segment_count_res1000,segment_total_length_res1000,degree_orientation_res1000,entropy_orientation_res1000,mean_circuity_res1000
40.81563833,-73.94998833,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.77889,-73.94784,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.78934667,-73.973275,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.79867333,-73.95970667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.78009,-73.94704833,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.76795333,-73.982415,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78694667,-73.97984667,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78111,-73.98738167,166.11485,62.0,10299.121,16.928703,1.2252791,1.0032929
40.789975,-73.97607667,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.79138333,-73.96195667,197.50594,44.0,8690.261,22.695274,0.5796246,1.0046587
40.78667,-73.97963,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78251333,-73.95438833,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.79177333,-73.96295833,197.50594,44.0,8690.261,22.695274,0.5796246,1.0046587
40.790355,-73.941705,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.78309667,-73.98581667,166.11485,62.0,10299.121,16.928703,1.2252791,1.0032929
40.79022,-73.96991,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.79833667,-73.95996333,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.76804,-73.98242,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77158667,-73.97728333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77291833,-73.94637333,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.79016,-73.96973667,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.796185,-73.95559167,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.75887667,-73.96010333,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.78978167,-73.97565,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.79883167,-73.95958667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.81433333,-73.95093167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.76942167,-73.98085833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78273833,-73.96359333,184.05873,42.0,7730.467,27.954458,0.4744822,1.0079871
40.78117,-73.96236,184.05873,42.0,7730.467,27.954458,0.4744822,1.0079871
40.76812833,-73.98243167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78737833,-73.98065667,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.79151333,-73.96223833,197.50594,44.0,8690.261,22.695274,0.5796246,1.0046587
40.784905,-73.97228167,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78302333,-73.984475,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.78964,-73.97515667,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78093667,-73.96217833,184.05873,42.0,7730.467,27.954458,0.4744822,1.0079871
40.7896,-73.95764833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.84138833,-73.89286,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.78989667,-73.95836333,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.79522,-73.93310667,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.80721667,-73.898815,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.78651667,-73.975995,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78789333,-73.98061167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.807085,-73.96706333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.79345333,-73.96702333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.77439333,-73.98249667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.79726333,-73.95459,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.79543,-73.93384167,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.78633833,-73.97887167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78922667,-73.98053,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.79635667,-73.9723,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.785675,-73.98471,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.77546,-73.98227833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78637333,-73.94239,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.78618,-73.97824333,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78652667,-73.97923667,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.79070667,-73.977965,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78925667,-73.973785,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.79981333,-73.95881833,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.76774,-73.98191,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78785167,-73.98061833,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.84360667,-73.92448833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80784333,-73.89894667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.768135,-73.95300667,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79106833,-73.956465,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.78053667,-73.94668333,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.795475,-73.955205,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.79209333,-73.97388833,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78605333,-73.95322833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.78691833,-73.97746833,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.79670167,-73.93201,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.77552167,-73.982295,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77540667,-73.94437,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.79201333,-73.97374167,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78166,-73.94584167,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.78687833,-73.97750833,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.77422333,-73.98251167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.80458667,-73.95585,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.84209167,-73.89406167,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.776545,-73.94356667,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.79146333,-73.97264167,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78903,-73.980605,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.78774167,-73.95382833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.75905833,-73.96049833,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.79043,-73.94182667,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.78324167,-73.95644,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.75906667,-73.95949,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.79417333,-73.97020667,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.81011333,-73.89813167,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.77857833,-73.94727833,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.78666,-73.97653167,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.78367667,-73.98390167,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.80542167,-73.899475,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.79101833,-73.95653167,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.77597333,-73.94396667,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.78499833,-73.98472333,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.77330833,-73.94893667,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.78573,-73.98470667,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.75916167,-73.96068667,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.79774,-73.951185,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.797615,-73.95443833,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.76783,-73.97065667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.783335,-73.95697833,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.78617833,-73.95362833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.79653667,-73.93213833,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.79676667,-73.95492333,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.82287167,-73.887255,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.79073667,-73.95680833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.84343167,-73.92461167,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80613167,-73.902365,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81362667,-73.89948167,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.78071167,-73.9465,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.805955,-73.947145,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.80953,-73.95983667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.79690667,-73.95479667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.78186167,-73.945695,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.791,-73.971625,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.7908,-73.97831833,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.79080333,-73.97892167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.8226,-73.88750833,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.78434667,-73.983185,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.7966,-73.97217667,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.78591667,-73.94266,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.77342667,-73.94932167,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.77396333,-73.98251167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77660833,-73.94351667,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.79038833,-73.95702833,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.806175,-73.96737333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.78188,-73.95818167,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.816245,-73.94980333,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.83678667,-73.91806833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.77375833,-73.95192833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79000333,-73.95868167,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.773365,-73.96004167,116.998055,129.0,15092.749,28.188112,0.04539478,0.9997572
40.806685,-73.89871333,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.843095,-73.92465667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.76888333,-73.98121,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.78656667,-73.954495,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.77355667,-73.95993833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.790915,-73.97859167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.76849333,-73.95254167,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79723333,-73.97175333,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.79215333,-73.96372167,197.50594,44.0,8690.261,22.695274,0.5796246,1.0046587
40.78659167,-73.95286,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.75933833,-73.961075,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.79645333,-73.97226167,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.80002167,-73.96766833,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.79414667,-73.949095,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.797535,-73.96059167,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.795155,-73.93322,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.78681,-73.94806167,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.81350667,-73.899135,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.84315667,-73.90962667,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.76121,-73.95757833,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.83735333,-73.91770833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.77075833,-73.98724667,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.80615167,-73.87953667,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.765805,-73.97206,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.83370667,-73.9024,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.79562833,-73.95461833,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.811215,-73.90329667,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.79555833,-73.93413833,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.81547667,-73.90040833,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.80417,-73.95488,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.84413333,-73.92372,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80892667,-73.895605,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.7693,-73.95195833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.84142667,-73.92564667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.79075333,-73.942635,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.83194167,-73.92131667,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.77091833,-73.98715333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.81051333,-73.89874,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.81975,-73.897585,120.91499,126.0,15235.289,0.038962826,1.7414876,1.0098106
40.843665,-73.90627,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.767875,-73.970495,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.79014833,-73.941085,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.79409667,-73.97013333,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.80541333,-73.88117167,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.84028333,-73.91002833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.80749333,-73.88944167,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.75951,-73.95901667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.817495,-73.90356167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.807605,-73.96688667,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.786255,-73.97541167,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.835245,-73.912915,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.81892,-73.89614833,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.78149167,-73.95433333,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.84229167,-73.92512667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80517667,-73.90222167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.83730333,-73.917745,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.76218833,-73.95701833,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.83208833,-73.91789333,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.76223,-73.956985,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.75945667,-73.96148333,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.84112667,-73.90956,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.7854,-73.94763167,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.765855,-73.97201333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76086,-73.95799667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.76041333,-73.96383333,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.80545833,-73.88087333,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.782095,-73.98283833,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.785155,-73.94646,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.84341,-73.90953333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.793605,-73.969145,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.79004833,-73.94900333,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.80547333,-73.95807667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.780215,-73.98504833,166.11485,62.0,10299.121,16.928703,1.2252791,1.0032929
40.84277667,-73.89324667,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.786845,-73.95255667,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.79237667,-73.95508,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.841025,-73.92208333,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.842125,-73.892235,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.80855,-73.88972167,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.75958833,-73.958945,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.76490833,-73.96860667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.81226,-73.95697833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.76693167,-73.971345,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.82323333,-73.88797,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.79340167,-73.97463167,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.785135,-73.946495,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.79158,-73.95584,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.84419667,-73.91757833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81484833,-73.90011833,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.76595333,-73.97195667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.767035,-73.97126833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.7991,-73.93475833,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.76495667,-73.96877667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.79514333,-73.94826333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.79778667,-73.971365,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.79191833,-73.95539167,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.7742,-73.95947,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.772585,-73.96063833,116.998055,129.0,15092.749,28.188112,0.04539478,0.9997572
40.80943333,-73.903525,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.76733,-73.971035,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80945167,-73.90302833,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.78214667,-73.957995,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.79019833,-73.949355,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.81173833,-73.95730833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.77413167,-73.95949333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79134,-73.97253333,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.76757167,-73.970795,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.80805833,-73.964165,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.774125,-73.952775,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.800805,-73.96780333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.77790333,-73.94580833,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.77318667,-73.960155,116.998055,129.0,15092.749,28.188112,0.04539478,0.9997572
40.77407667,-73.95950833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.842745,-73.90968333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.80889833,-73.89594667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.79741333,-73.93151,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.797755,-73.96144,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.79770167,-73.95109333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.79168167,-73.95569667,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.80831,-73.96358167,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.84411,-73.91739333,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.79453667,-73.96988833,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.80643333,-73.879635,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.79355167,-73.96904,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.775965,-73.983515,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.84416833,-73.91753833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.76125333,-73.95755667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.78030667,-73.98553167,166.11485,62.0,10299.121,16.928703,1.2252791,1.0032929
40.78470667,-73.94354333,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.84131333,-73.92570833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.78652,-73.97783167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.80602167,-73.95793167,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.765515,-73.972215,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.79043667,-73.97948333,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.84361667,-73.90565167,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.81940667,-73.89642,120.91499,126.0,15235.289,0.038962826,1.7414876,1.0098106
40.76878333,-73.972105,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.84403833,-73.92396833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.76729167,-73.97109,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80930667,-73.90371167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81096833,-73.95429833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.83376333,-73.90236333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.84268,-73.89312667,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.81085833,-73.95801667,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.806325,-73.94812,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.80256,-73.90793333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.77346333,-73.94937833,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.78015333,-73.98492333,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.794275,-73.970135,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.809025,-73.89464833,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.81426333,-73.899735,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.809555,-73.90311167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.809115,-73.96292,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.78233333,-73.95783,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.806415,-73.88759333,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.80860333,-73.96336167,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.81740667,-73.95013333,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.79564833,-73.954585,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.817455,-73.903075,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.79130833,-73.95623667,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.84535833,-73.91732667,111.662895,166.0,18536.041,2.0465806,2.0417857,1.021979
40.84362,-73.90507833,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
