lat,long,zonedist_level1_res500,zonedist_level2_res500,zonedist_level3_res500,has_residence_res500,has_manufacture_res500,has_commercial_res500,has_park_res500
40.78737833,-73.98065667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79151333,-73.96223833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.784905,-73.97228167,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78302333,-73.984475,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78964,-73.97515667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78093667,-73.96217833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.7896,-73.95764833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.84138833,-73.89286,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78989667,-73.95836333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79522,-73.93310667,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.80721667,-73.898815,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.78651667,-73.975995,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78789333,-73.98061167,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.807085,-73.96706333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79345333,-73.96702333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.77439333,-73.98249667,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.79726333,-73.95459,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79543,-73.93384167,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.78633833,-73.97887167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78922667,-73.98053,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79635667,-73.9723,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.785675,-73.98471,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77546,-73.98227833,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.78637333,-73.94239,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78618,-73.97824333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78652667,-73.97923667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79070667,-73.977965,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78925667,-73.973785,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.79981333,-73.95881833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76774,-73.98191,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78785167,-73.98061833,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84360667,-73.92448833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80784333,-73.89894667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.768135,-73.95300667,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.79106833,-73.956465,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.78053667,-73.94668333,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.795475,-73.955205,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79209333,-73.97388833,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78605333,-73.95322833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.78691833,-73.97746833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79670167,-73.93201,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.77552167,-73.982295,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.77540667,-73.94437,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79201333,-73.97374167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78166,-73.94584167,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.78687833,-73.97750833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77422333,-73.98251167,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.80458667,-73.95585,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.84209167,-73.89406167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.776545,-73.94356667,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.79146333,-73.97264167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78903,-73.980605,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78774167,-73.95382833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.75905833,-73.96049833,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79043,-73.94182667,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.78324167,-73.95644,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.75906667,-73.95949,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79417333,-73.97020667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.81011333,-73.89813167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.77857833,-73.94727833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.78666,-73.97653167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78367667,-73.98390167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80542167,-73.899475,0.0,6.0,48.0,0.0,1.0,1.0,0.0
40.79101833,-73.95653167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.77597333,-73.94396667,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.78499833,-73.98472333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77330833,-73.94893667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78573,-73.98470667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.75916167,-73.96068667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79774,-73.951185,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.797615,-73.95443833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.76783,-73.97065667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.783335,-73.95697833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78617833,-73.95362833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79653667,-73.93213833,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.79676667,-73.95492333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.82287167,-73.887255,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.79073667,-73.95680833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84343167,-73.92461167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80613167,-73.902365,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.81362667,-73.89948167,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.78071167,-73.9465,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.805955,-73.947145,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.80953,-73.95983667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79690667,-73.95479667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.78186167,-73.945695,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.791,-73.971625,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.7908,-73.97831833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79080333,-73.97892167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.8226,-73.88750833,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.78434667,-73.983185,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.7966,-73.97217667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78591667,-73.94266,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77342667,-73.94932167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77396333,-73.98251167,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.77660833,-73.94351667,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.79038833,-73.95702833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.806175,-73.96737333,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78188,-73.95818167,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.816245,-73.94980333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.83678667,-73.91806833,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77375833,-73.95192833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79000333,-73.95868167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.773365,-73.96004167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.806685,-73.89871333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.843095,-73.92465667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76888333,-73.98121,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78656667,-73.954495,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.77355667,-73.95993833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.790915,-73.97859167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76849333,-73.95254167,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.79723333,-73.97175333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79215333,-73.96372167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.78659167,-73.95286,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.75933833,-73.961075,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79645333,-73.97226167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80002167,-73.96766833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.79414667,-73.949095,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.797535,-73.96059167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.795155,-73.93322,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.78681,-73.94806167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81350667,-73.899135,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.84315667,-73.90962667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76121,-73.95757833,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.83735333,-73.91770833,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77075833,-73.98724667,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.80615167,-73.87953667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.765805,-73.97206,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.83370667,-73.9024,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79562833,-73.95461833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.811215,-73.90329667,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.79555833,-73.93413833,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.81547667,-73.90040833,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.80417,-73.95488,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.84413333,-73.92372,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80892667,-73.895605,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.7693,-73.95195833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.84142667,-73.92564667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79075333,-73.942635,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.83194167,-73.92131667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77091833,-73.98715333,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.81051333,-73.89874,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81975,-73.897585,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.843665,-73.90627,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.767875,-73.970495,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79014833,-73.941085,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.79409667,-73.97013333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.80541333,-73.88117167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.84028333,-73.91002833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80749333,-73.88944167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.75951,-73.95901667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.817495,-73.90356167,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.807605,-73.96688667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.786255,-73.97541167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.835245,-73.912915,1.0,7.0,51.0,1.0,1.0,0.0,1.0
40.81892,-73.89614833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78149167,-73.95433333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.84229167,-73.92512667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80517667,-73.90222167,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.83730333,-73.917745,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.76218833,-73.95701833,3.0,9.0,87.0,1.0,1.0,0.0,0.0
40.83208833,-73.91789333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76223,-73.956985,3.0,9.0,87.0,1.0,1.0,0.0,0.0
40.75945667,-73.96148333,0.0,37.0,120.0,1.0,0.0,1.0,1.0
40.84112667,-73.90956,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.7854,-73.94763167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.765855,-73.97201333,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.76086,-73.95799667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.76041333,-73.96383333,0.0,37.0,120.0,1.0,0.0,1.0,1.0
40.80545833,-73.88087333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.782095,-73.98283833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.785155,-73.94646,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84341,-73.90953333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.793605,-73.969145,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.79004833,-73.94900333,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.80547333,-73.95807667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.780215,-73.98504833,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.84277667,-73.89324667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.786845,-73.95255667,3.0,0.0,4.0,1.0,0.0,1.0,0.0
40.79237667,-73.95508,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.841025,-73.92208333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.842125,-73.892235,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80855,-73.88972167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.75958833,-73.958945,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.76490833,-73.96860667,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.81226,-73.95697833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.76693167,-73.971345,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.82323333,-73.88797,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.79340167,-73.97463167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.785135,-73.946495,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79158,-73.95584,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84419667,-73.91757833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81484833,-73.90011833,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.76595333,-73.97195667,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.767035,-73.97126833,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.7991,-73.93475833,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.76495667,-73.96877667,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.79514333,-73.94826333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.79778667,-73.971365,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79191833,-73.95539167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.7742,-73.95947,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.772585,-73.96063833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80943333,-73.903525,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.76733,-73.971035,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.80945167,-73.90302833,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.78214667,-73.957995,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.79019833,-73.949355,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.81173833,-73.95730833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77413167,-73.95949333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79134,-73.97253333,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.76757167,-73.970795,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80805833,-73.964165,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.774125,-73.952775,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.800805,-73.96780333,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.77790333,-73.94580833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.77318667,-73.960155,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77407667,-73.95950833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.842745,-73.90968333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80889833,-73.89594667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.79741333,-73.93151,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.797755,-73.96144,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79770167,-73.95109333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79168167,-73.95569667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.80831,-73.96358167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84411,-73.91739333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79453667,-73.96988833,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.80643333,-73.879635,1.0,7.0,51.0,0.0,1.0,0.0,1.0
40.79355167,-73.96904,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.775965,-73.983515,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.84416833,-73.91753833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76125333,-73.95755667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.78030667,-73.98553167,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.78470667,-73.94354333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84131333,-73.92570833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78652,-73.97783167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80602167,-73.95793167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.765515,-73.972215,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.79043667,-73.97948333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84361667,-73.90565167,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.81940667,-73.89642,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76878333,-73.972105,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84403833,-73.92396833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76729167,-73.97109,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.80930667,-73.90371167,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.81096833,-73.95429833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.83376333,-73.90236333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84268,-73.89312667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81085833,-73.95801667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.806325,-73.94812,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.80256,-73.90793333,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.77346333,-73.94937833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78015333,-73.98492333,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.794275,-73.970135,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.809025,-73.89464833,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81426333,-73.899735,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.809555,-73.90311167,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.809115,-73.96292,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78233333,-73.95783,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.806415,-73.88759333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.80860333,-73.96336167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81740667,-73.95013333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79564833,-73.954585,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.817455,-73.903075,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.79130833,-73.95623667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84535833,-73.91732667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84362,-73.90507833,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77346667,-73.951195,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.81729167,-73.90236167,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.80168167,-73.96040833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78727667,-73.944875,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.77126667,-73.98692,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.78649167,-73.94251333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79031333,-73.95009667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.804875,-73.884795,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.82247167,-73.95473333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78921333,-73.947025,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.78557667,-73.94809667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80473,-73.95631167,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.81544167,-73.906315,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84464833,-73.906095,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.76914833,-73.98854333,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.82298167,-73.95643167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.799075,-73.96454833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.77375167,-73.95014667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.83540667,-73.90134833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80789833,-73.89738667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.845115,-73.91745,3.0,10.0,88.0,1.0,0.0,1.0,1.0
