lat,long,has_residence_res30_distance,has_manufacture_res30_distance,has_commercial_res30_distance,has_park_res30_distance
40.76795333,-73.982415,3.828427,25.899494,0.0,4.8284273
40.78694667,-73.97984667,0.0,51.769554,3.828427,5.8284273
40.78111,-73.98738167,0.0,19.0,11.485281,0.0
40.789975,-73.97607667,0.0,68.56854,0.0,10.485281
40.79138333,-73.96195667,8.071068,81.46804,18.899494,0.0
40.78667,-73.97963,0.0,50.769554,3.4142137,6.0
40.78251333,-73.95438833,0.0,39.79899,1.0,16.556349
40.79177333,-73.96295833,3.828427,86.29646,14.071068,0.0
40.790355,-73.941705,0.0,11.899495,22.142136,9.2426405
40.78309667,-73.98581667,1.0,27.242641,12.485281,0.0
40.79022,-73.96991,1.0,83.36753,0.0,12.727922
40.79833667,-73.95996333,0.0,59.28427,7.656854,0.0
40.76804,-73.98242,3.4142137,25.485281,0.0,4.4142137
40.77158667,-73.97728333,5.2426405,38.79899,8.071068,0.0
40.77291833,-73.94637333,0.0,21.213203,15.556349,3.828427
40.79016,-73.96973667,1.0,83.36753,0.0,12.727922
40.796185,-73.95559167,11.2426405,60.28427,18.556349,0.0
40.75887667,-73.96010333,0.0,2.0,0.0,4.8284273
40.78978167,-73.97565,1.0,67.98276,0.0,11.899495
40.79883167,-73.95958667,0.0,56.870056,5.2426405,1.0
40.81433333,-73.95093167,0.0,10.0,12.2426405,1.0
40.76942167,-73.98085833,0.0,29.284271,0.0,0.0
40.78273833,-73.96359333,11.313708,70.225395,16.556349,0.0
40.78117,-73.96236,3.828427,62.154327,9.071068,0.0
40.76812833,-73.98243167,3.4142137,25.485281,0.0,4.4142137
40.78737833,-73.98065667,0.0,51.526913,7.071068,2.4142137
40.79151333,-73.96223833,6.656854,82.88225,17.485281,0.0
40.784905,-73.97228167,0.0,66.08326,1.4142135,8.071068
40.78302333,-73.984475,0.0,29.31371,10.414213,0.0
40.78964,-73.97515667,1.0,68.81118,0.0,12.727922
40.78093667,-73.96217833,2.828427,61.154327,8.485281,0.0
40.7896,-73.95764833,9.071068,62.982758,26.870058,0.0
40.84138833,-73.89286,0.0,7.0,15.142136,0.0
40.78989667,-73.95836333,11.313708,65.39697,29.284271,0.0
40.79522,-73.93310667,0.0,8.656855,1.4142135,7.4142137
40.80721667,-73.898815,20.31371,0.0,16.556349,20.79899
40.78651667,-73.975995,1.4142135,55.740116,0.0,15.071068
40.78789333,-73.98061167,0.0,53.526913,8.071068,2.0
40.807085,-73.96706333,0.0,47.62742,17.414213,1.0
40.79345333,-73.96702333,0.0,88.46804,0.0,11.313708
40.77439333,-73.98249667,4.2426405,15.656855,0.0,3.828427
40.79726333,-73.95459,5.656854,54.62742,17.0,0.0
40.79543,-73.93384167,0.0,11.656855,4.4142137,6.2426405
40.78633833,-73.97887167,0.0,51.01219,0.0,9.0
40.78922667,-73.98053,0.0,58.526913,11.313708,1.0
40.79635667,-73.9723,0.0,87.681244,3.4142137,5.2426405
40.785675,-73.98471,1.4142135,39.31371,16.142136,0.0
40.77546,-73.98227833,2.0,15.0,0.0,7.4142137
40.78637333,-73.94239,0.0,24.656855,16.485281,4.0
40.78618,-73.97824333,1.4142135,51.254833,0.0,12.0
40.78652667,-73.97923667,0.0,50.59798,1.0,8.0
40.79070667,-73.977965,0.0,68.669044,7.071068,4.4142137
40.78925667,-73.973785,1.0,68.88225,0.0,17.656855
40.79981333,-73.95881833,0.0,51.62742,0.0,1.0
40.76774,-73.98191,2.4142137,28.31371,0.0,3.4142137
40.78785167,-73.98061833,0.0,53.526913,8.071068,2.0
40.84360667,-73.92448833,0.0,13.656855,13.485281,2.0
40.80784333,-73.89894667,18.31371,0.0,15.142136,19.970562
40.768135,-73.95300667,0.0,2.4142137,5.2426405,10.2426405
40.79106833,-73.956465,8.071068,61.811184,26.627417,0.0
40.78053667,-73.94668333,1.0,8.485281,0.0,9.485281
40.795475,-73.955205,13.828427,60.526913,21.970562,0.0
40.79209333,-73.97388833,1.4142135,79.88225,0.0,6.656854
40.78605333,-73.95322833,0.0,40.183765,4.8284273,12.727922
40.78691833,-73.97746833,1.0,55.497475,0.0,14.828427
40.79670167,-73.93201,0.0,9.485281,2.0,14.071068
40.77552167,-73.982295,2.0,15.0,0.0,7.4142137
40.77540667,-73.94437,0.0,9.2426405,13.485281,0.0
40.79201333,-73.97374167,1.4142135,79.88225,0.0,6.656854
40.78166,-73.94584167,0.0,10.071068,0.0,4.2426405
40.78687833,-73.97750833,1.4142135,55.08326,0.0,13.828427
40.77422333,-73.98251167,5.2426405,16.071068,0.0,2.828427
40.80458667,-73.95585,0.0,30.071068,14.313708,9.0
40.84209167,-73.89406167,0.0,11.828427,14.142136,0.0
40.776545,-73.94356667,0.0,4.0,11.313708,0.0
40.79146333,-73.97264167,0.0,79.53911,0.0,7.0
40.78903,-73.980605,0.0,58.526913,11.313708,1.0
40.78774167,-73.95382833,0.0,46.66905,11.313708,6.2426405
40.75905833,-73.96049833,0.0,3.0,0.0,5.4142137
40.79043,-73.94182667,0.0,11.313708,20.727922,8.656855
40.78324167,-73.95644,0.0,48.04163,8.485281,8.485281
40.75906667,-73.95949,1.0,0.0,0.0,2.4142137
40.79417333,-73.97020667,0.0,90.02438,0.0,5.8284273
40.81011333,-73.89813167,12.485281,0.0,9.485281,19.242641
40.77857833,-73.94727833,0.0,7.0,0.0,13.656855
40.78666,-73.97653167,0.0,55.740116,0.0,16.899494
40.78367667,-73.98390167,0.0,33.55635,10.2426405,0.0
40.80542167,-73.899475,25.04163,0.0,11.414213,26.384777
40.79101833,-73.95653167,8.485281,62.225395,27.455845,0.0
40.77597333,-73.94396667,0.0,6.8284273,11.899495,0.0
40.78499833,-73.98472333,1.0,37.31371,15.313708,0.0
40.77330833,-73.94893667,0.0,18.485281,7.071068,12.414213
40.78573,-73.98470667,1.4142135,39.31371,16.142136,0.0
40.75916167,-73.96068667,1.0,4.4142137,0.0,6.0
40.79774,-73.951185,0.0,41.79899,5.4142137,1.0
40.797615,-73.95443833,4.8284273,54.0,17.0,0.0
40.76783,-73.97065667,0.0,54.66905,5.2426405,0.0
40.783335,-73.95697833,0.0,50.04163,8.071068,7.071068
40.78617833,-73.95362833,0.0,42.59798,7.071068,10.485281
40.79653667,-73.93213833,0.0,9.485281,1.4142135,12.656855
40.79676667,-73.95492333,8.414213,57.455845,17.970562,0.0
40.82287167,-73.887255,0.0,0.0,11.414213,1.0
40.79073667,-73.95680833,8.485281,62.225395,26.870058,0.0
40.84343167,-73.92461167,0.0,12.656855,12.485281,2.4142137
40.80613167,-73.902365,17.31371,0.0,14.414213,18.828426
40.81362667,-73.89948167,0.0,3.828427,0.0,16.242641
40.78071167,-73.9465,0.0,8.485281,0.0,8.071068
40.805955,-73.947145,0.0,27.213203,4.4142137,8.071068
40.80953,-73.95983667,0.0,20.79899,21.828426,9.485281
40.79690667,-73.95479667,7.0,56.04163,17.970562,0.0
40.78186167,-73.945695,0.0,9.485281,0.0,2.828427
40.791,-73.971625,0.0,79.19596,1.0,10.2426405
40.7908,-73.97831833,0.0,67.84062,9.071068,3.828427
40.79080333,-73.97892167,0.0,67.01219,10.899495,2.4142137
40.8226,-73.88750833,0.0,0.0,10.0,0.0
40.78434667,-73.983185,0.0,36.384777,9.071068,0.0
40.7966,-73.97217667,0.0,87.26703,4.4142137,5.8284273
40.78591667,-73.94266,0.0,22.242641,14.656855,3.828427
40.77342667,-73.94932167,0.0,18.656855,5.2426405,13.0
40.77396333,-73.98251167,5.2426405,16.071068,0.0,2.828427
40.77660833,-73.94351667,0.0,4.0,11.313708,0.0
40.79038833,-73.95702833,8.071068,61.811184,26.455845,0.0
40.806175,-73.96737333,0.0,52.04163,13.0,0.0
40.78188,-73.95818167,0.0,52.970562,1.0,6.2426405
40.816245,-73.94980333,0.0,16.485281,8.0,0.0
40.83678667,-73.91806833,0.0,9.485281,16.414213,11.0
40.77375833,-73.95192833,1.0,19.0,0.0,17.31371
40.79000333,-73.95868167,12.727922,67.39697,31.0,0.0
40.773365,-73.96004167,1.4142135,36.112698,0.0,19.384777
40.806685,-73.89871333,22.31371,0.0,16.0,22.213203
40.843095,-73.92465667,0.0,13.485281,11.656855,4.4142137
40.76888333,-73.98121,0.0,29.242641,0.0,0.0
40.78656667,-73.954495,0.0,46.01219,9.899495,7.071068
40.77355667,-73.95993833,1.0,35.526913,0.0,19.79899
40.790915,-73.97859167,0.0,68.42641,10.485281,2.4142137
40.76849333,-73.95254167,0.0,2.0,5.2426405,8.828427
40.79723333,-73.97175333,0.0,84.4386,6.0,7.0
40.79215333,-73.96372167,1.4142135,88.08326,11.656855,0.0
40.78659167,-73.95286,0.0,40.59798,5.2426405,12.313708
40.75933833,-73.961075,0.0,5.4142137,0.0,7.0
40.79645333,-73.97226167,0.0,87.681244,3.4142137,5.2426405
40.80002167,-73.96766833,0.0,66.46804,4.4142137,6.8284273
40.79414667,-73.949095,0.0,36.071068,6.0,6.656854
40.797535,-73.96059167,0.0,63.526913,11.828427,1.0
40.795155,-73.93322,0.0,9.2426405,2.0,6.0
40.78681,-73.94806167,0.0,30.627417,6.0,14.0
40.81350667,-73.899135,0.0,2.4142137,0.0,16.828426
40.84315667,-73.90962667,0.0,18.0,17.970562,2.0
40.76121,-73.95757833,0.0,3.4142137,3.4142137,6.656854
40.83735333,-73.91770833,0.0,10.071068,15.2426405,9.828427
40.77075833,-73.98724667,1.0,6.2426405,0.0,4.4142137
40.80615167,-73.87953667,33.112698,0.0,38.769554,17.727922
40.765805,-73.97206,0.0,56.35534,2.4142137,0.0
40.83370667,-73.9024,0.0,13.727922,41.01219,2.828427
40.79562833,-73.95461833,11.656855,57.112698,18.828426,0.0
40.811215,-73.90329667,2.0,0.0,0.0,1.0
40.79555833,-73.93413833,0.0,13.071068,5.8284273,6.656854
40.81547667,-73.90040833,0.0,11.899495,8.485281,10.899495
40.80417,-73.95488,0.0,29.414213,15.556349,12.828427
40.84413333,-73.92372,0.0,14.828427,16.31371,0.0
40.80892667,-73.895605,21.213203,0.0,18.970562,26.213203
40.7693,-73.95195833,0.0,2.4142137,6.656854,6.0
40.84142667,-73.92564667,0.0,11.0,6.8284273,3.828427
40.79075333,-73.942635,0.0,13.313708,17.31371,6.656854
40.83194167,-73.92131667,0.0,23.414213,16.414213,7.071068
40.77091833,-73.98715333,1.0,6.2426405,0.0,4.4142137
40.81051333,-73.89874,9.899495,0.0,6.656854,15.828427
40.81975,-73.897585,0.0,15.556349,13.485281,0.0
40.843665,-73.90627,0.0,6.8284273,22.384777,4.8284273
40.767875,-73.970495,0.0,54.66905,5.2426405,0.0
40.79014833,-73.941085,0.0,11.071068,24.04163,11.2426405
40.79409667,-73.97013333,1.0,91.02438,0.0,6.2426405
40.80541333,-73.88117167,33.62742,0.0,33.28427,18.242641
40.84028333,-73.91002833,0.0,20.242641,24.79899,3.828427
40.80749333,-73.88944167,17.414213,0.0,32.414215,5.4142137
40.75951,-73.95901667,3.828427,1.0,0.0,0.0
40.817495,-73.90356167,0.0,19.828426,20.414213,10.828427
40.807605,-73.96688667,0.0,45.213203,19.828426,1.4142135
40.786255,-73.97541167,0.0,56.154327,0.0,13.2426405
40.835245,-73.912915,0.0,14.142136,30.698484,2.4142137
40.81892,-73.89614833,0.0,9.899495,8.414213,0.0
40.78149167,-73.95433333,1.0,37.55635,0.0,18.970562
40.84229167,-73.92512667,0.0,12.727922,8.414213,3.4142137
40.80517667,-73.90222167,20.31371,0.0,16.142136,21.828426
40.83730333,-73.917745,0.0,10.071068,15.2426405,9.828427
40.76218833,-73.95701833,0.0,6.4142137,7.656854,11.071068
40.83208833,-73.91789333,0.0,23.627417,18.485281,10.828427
40.76223,-73.956985,0.0,6.4142137,7.656854,11.071068
40.75945667,-73.96148333,0.0,7.8284273,0.0,9.0
40.84112667,-73.90956,0.0,17.0,22.627417,1.0
40.7854,-73.94763167,0.0,24.79899,3.828427,13.656855
40.765855,-73.97201333,0.0,56.35534,2.4142137,0.0
40.76086,-73.95799667,0.0,3.828427,1.4142135,4.8284273
40.76041333,-73.96383333,1.0,18.071068,0.0,2.4142137
40.80545833,-73.88087333,33.04163,0.0,34.698486,17.656855
40.782095,-73.98283833,0.0,29.213203,4.0,7.071068
40.785155,-73.94646,0.0,22.142136,1.0,9.485281
40.84341,-73.90953333,0.0,18.414213,16.970562,3.0
40.793605,-73.969145,0.0,90.781746,1.4142135,9.656855
40.79004833,-73.94900333,0.0,38.55635,11.2426405,12.485281
40.80547333,-73.95807667,0.0,29.384777,15.0,1.0
40.780215,-73.98504833,0.0,18.485281,2.828427,2.4142137
40.84277667,-73.89324667,0.0,9.656855,10.899495,2.0
40.786845,-73.95255667,0.0,40.59798,5.2426405,12.727922
40.79237667,-73.95508,6.656854,56.828426,25.79899,0.0
40.841025,-73.92208333,0.0,5.8284273,8.414213,2.828427
40.842125,-73.892235,0.0,4.8284273,10.899495,2.0
40.80855,-73.88972167,13.828427,0.0,33.526913,9.828427
40.75958833,-73.958945,3.828427,1.0,0.0,0.0
40.76490833,-73.96860667,0.0,43.112698,2.4142137,11.899495
40.81226,-73.95697833,0.0,5.656854,11.656855,6.0
40.76693167,-73.971345,0.0,56.01219,5.2426405,0.0
40.82323333,-73.88797,0.0,3.4142137,9.2426405,1.0
40.79340167,-73.97463167,0.0,83.63961,3.828427,6.4142137
40.785135,-73.946495,0.0,22.142136,1.0,9.485281
40.79158,-73.95584,7.071068,61.071068,25.455845,0.0
40.84419667,-73.91757833,0.0,20.970562,6.2426405,1.0
40.81484833,-73.90011833,0.0,8.485281,5.2426405,13.485281
40.76595333,-73.97195667,0.0,56.769554,3.4142137,0.0
40.767035,-73.97126833,0.0,55.426407,5.2426405,0.0
40.7991,-73.93475833,0.0,13.485281,10.899495,1.0
40.76495667,-73.96877667,0.0,43.112698,2.4142137,11.899495
40.79514333,-73.94826333,0.0,34.31371,4.2426405,7.071068
40.79778667,-73.971365,0.0,82.02438,8.414213,6.656854
40.79191833,-73.95539167,6.656854,58.656853,25.04163,0.0
40.7742,-73.95947,1.0,35.35534,0.0,19.384777
40.772585,-73.96063833,1.4142135,36.870056,0.0,19.79899
40.80943333,-73.903525,3.828427,0.0,2.4142137,6.4142137
40.76733,-73.971035,0.0,55.840622,5.656854,0.0
40.80945167,-73.90302833,4.2426405,0.0,2.0,6.0
40.78214667,-73.957995,0.0,52.384777,2.4142137,6.656854
40.79019833,-73.949355,0.0,39.142136,11.828427,13.071068
40.81173833,-73.95730833,0.0,8.071068,11.828427,4.4142137
40.77413167,-73.95949333,1.0,35.35534,0.0,19.384777
40.79134,-73.97253333,1.4142135,78.953316,0.0,8.0
40.76757167,-73.970795,0.0,55.254833,5.2426405,0.0
40.80805833,-73.964165,0.0,39.28427,24.970562,8.071068
40.774125,-73.952775,0.0,21.656855,2.4142137,19.970562
40.800805,-73.96780333,0.0,65.053825,2.0,3.4142137
40.77790333,-73.94580833,0.0,2.828427,2.0,9.899495
40.77318667,-73.960155,1.4142135,36.112698,0.0,19.384777
40.77407667,-73.95950833,1.0,35.35534,0.0,19.384777
40.842745,-73.90968333,0.0,17.828426,19.384777,0.0
40.80889833,-73.89594667,20.79899,0.0,18.384777,27.213203
40.79741333,-73.93151,0.0,10.485281,5.0,13.313708
40.797755,-73.96144,0.0,63.769554,12.071068,4.2426405
40.79770167,-73.95109333,0.0,40.79899,4.4142137,1.0
40.79168167,-73.95569667,6.656854,60.071068,25.04163,0.0
40.80831,-73.96358167,0.0,36.870056,26.79899,9.071068
40.84411,-73.91739333,0.0,21.384777,6.656854,0.0
40.79453667,-73.96988833,0.0,88.610176,0.0,6.4142137
40.80643333,-73.879635,31.698484,0.0,39.35534,16.31371
40.79355167,-73.96904,0.0,91.36753,2.828427,11.071068
40.775965,-73.983515,0.0,10.414213,0.0,11.485281
40.84416833,-73.91753833,0.0,20.970562,6.2426405,1.0
40.76125333,-73.95755667,0.0,3.4142137,3.4142137,6.656854
40.78030667,-73.98553167,0.0,18.071068,3.828427,1.4142135
40.78470667,-73.94354333,0.0,16.0,9.485281,3.4142137
40.84131333,-73.92570833,0.0,11.0,6.8284273,3.828427
40.78652,-73.97783167,1.4142135,52.66905,0.0,13.0
40.80602167,-73.95793167,0.0,27.384777,17.0,0.0
40.765515,-73.972215,0.0,56.941124,2.4142137,0.0
40.79043667,-73.97948333,0.0,65.18377,11.313708,1.4142135
40.84361667,-73.90565167,0.0,3.4142137,19.79899,4.0
40.81940667,-73.89642,0.0,11.313708,9.828427,0.0
40.76878333,-73.972105,6.656854,61.91169,11.899495,0.0
40.84403833,-73.92396833,0.0,14.828427,16.31371,0.0
40.76729167,-73.97109,0.0,55.840622,5.656854,0.0
40.80930667,-73.90371167,3.4142137,0.0,2.828427,6.8284273
40.81096833,-73.95429833,0.0,4.0,0.0,5.2426405
40.83376333,-73.90236333,0.0,13.727922,41.01219,2.828427
40.84268,-73.89312667,0.0,9.656855,10.899495,2.0
40.81085833,-73.95801667,0.0,12.313708,14.0,3.828427
40.806325,-73.94812,0.0,30.698484,3.828427,11.313708
40.80256,-73.90793333,20.384777,0.0,30.31371,27.142136
40.77346333,-73.94937833,0.0,18.656855,5.2426405,13.0
40.78015333,-73.98492333,0.0,18.899494,2.0,2.828427
40.794275,-73.970135,0.0,90.02438,0.0,5.8284273
40.809025,-73.89464833,20.384777,0.0,20.384777,22.627417
40.81426333,-73.899735,0.0,5.656854,2.4142137,14.656855
40.809555,-73.90311167,3.828427,0.0,1.0,5.0
40.809115,-73.96292,0.0,32.62742,31.04163,9.485281
40.78233333,-73.95783,0.0,51.79899,3.828427,6.656854
40.806415,-73.88759333,22.0,0.0,29.0,0.0
40.80860333,-73.96336167,0.0,35.455845,28.213203,9.485281
40.81740667,-73.95013333,0.0,17.142136,10.2426405,1.0
40.79564833,-73.954585,11.656855,57.112698,18.828426,0.0
40.817455,-73.903075,0.0,20.656855,19.79899,12.828427
40.79130833,-73.95623667,8.485281,62.225395,27.04163,0.0
40.84535833,-73.91732667,0.0,26.384777,11.414213,0.0
40.84362,-73.90507833,0.0,1.4142135,18.970562,4.0
40.77346667,-73.951195,0.0,17.828426,0.0,15.485281
40.81729167,-73.90236167,0.0,21.79899,18.384777,13.2426405
40.80168167,-73.96040833,0.0,47.112698,3.4142137,0.0
40.78727667,-73.944875,0.0,27.656855,11.071068,2.828427
40.77126667,-73.98692,0.0,8.071068,0.0,5.0
40.78649167,-73.94251333,0.0,24.656855,16.485281,4.0
40.79031333,-73.95009667,0.0,42.142136,11.0,12.313708
40.804875,-73.884795,29.828426,0.0,25.485281,8.828427
40.82247167,-73.95473333,0.0,5.656854,12.414213,4.2426405
40.78921333,-73.947025,0.0,31.79899,13.0,9.2426405
40.78557667,-73.94809667,0.0,26.627417,5.656854,15.2426405
40.80473,-73.95631167,0.0,29.899494,14.485281,7.0
40.81544167,-73.906315,0.0,14.899495,17.556349,8.414213
40.84464833,-73.906095,0.0,6.8284273,20.142136,2.0
40.76914833,-73.98854333,2.4142137,1.0,0.0,6.0
40.82298167,-73.95643167,0.0,0.0,10.071068,0.0
40.799075,-73.96454833,0.0,63.3259,13.727922,5.8284273
40.77375167,-73.95014667,0.0,18.414213,2.4142137,14.828427
40.83540667,-73.90134833,0.0,12.0,40.656853,1.0
40.80789833,-73.89738667,19.384777,0.0,16.970562,24.556349
40.845115,-73.91745,0.0,25.384777,10.656855,0.0
40.80801667,-73.904615,7.0,0.0,9.071068,13.071068
40.827285,-73.91316,1.0,0.0,6.2426405,9.899495
40.83562167,-73.914005,0.0,18.384777,27.04163,0.0
40.82942333,-73.91233667,0.0,3.4142137,11.828427,9.899495
40.79915667,-73.96472333,0.0,63.740116,12.727922,6.2426405
40.82940167,-73.91226833,0.0,3.4142137,11.828427,9.899495
40.83290167,-73.91735333,0.0,23.970562,23.31371,10.485281
40.81755667,-73.953495,0.0,10.414213,7.071068,4.2426405
40.82632333,-73.90972167,6.0,0.0,2.4142137,7.656854
40.77681833,-73.95696333,0.0,37.870056,0.0,21.213203
40.80412167,-73.91689667,0.0,3.4142137,38.828426,0.0
40.84391667,-73.894685,0.0,9.0,9.899495,1.0
40.83496167,-73.91581333,0.0,20.79899,27.142136,7.2426405
40.82145833,-73.89158833,2.0,5.2426405,0.0,13.2426405
40.83334167,-73.91717,0.0,23.384777,24.727922,9.899495
40.79961667,-73.93579667,0.0,15.656855,7.071068,1.0
40.82669667,-73.909525,6.4142137,0.0,2.828427,8.656855
40.826975,-73.925235,0.0,15.142136,0.0,4.4142137
40.81751,-73.90352,0.0,20.242641,20.0,11.828427
40.83936333,-73.91058667,0.0,23.485281,26.970562,6.4142137
40.82338833,-73.92255,0.0,19.0,2.0,7.656854
40.818075,-73.95286,0.0,13.2426405,8.2426405,1.4142135
40.84474833,-73.9122,0.0,30.242641,6.2426405,1.0
40.81188,-73.903805,0.0,0.0,0.0,2.828427
40.83529333,-73.92686333,0.0,16.414213,18.071068,0.0
40.843765,-73.90882667,0.0,15.828427,19.384777,4.0
40.77586333,-73.99138833,2.4142137,13.727922,6.656854,0.0
40.80243333,-73.962415,0.0,48.01219,10.485281,4.0
40.84425667,-73.893215,0.0,12.727922,5.2426405,1.4142135
40.81923333,-73.89811667,0.0,16.556349,12.313708,0.0
40.84407833,-73.89667833,0.0,2.4142137,8.0,0.0
40.84127,-73.92572833,0.0,11.0,6.8284273,3.828427
40.84387167,-73.89257667,0.0,9.899495,6.2426405,1.0
40.774705,-73.95827667,0.0,32.526913,2.0,22.213203
40.80229333,-73.93841,0.0,5.656854,2.4142137,4.4142137
40.79930667,-73.96528333,0.0,63.568542,10.485281,6.656854
40.79698333,-73.94929167,0.0,36.04163,0.0,1.4142135
40.81553333,-73.88392667,2.828427,0.0,30.870058,16.142136
40.83639,-73.89794333,0.0,11.899495,29.899494,0.0
40.80842,-73.896715,20.556349,0.0,16.970562,26.727922
40.76938833,-73.98891833,3.828427,0.0,0.0,5.4142137
40.808115,-73.90439333,7.0,0.0,9.071068,13.071068
40.83536667,-73.91538833,0.0,20.970562,25.556349,5.4142137
40.766505,-73.97155833,0.0,55.59798,4.2426405,0.0
40.77345667,-73.95496167,0.0,22.970562,1.0,23.627417
40.79310667,-73.94806667,0.0,30.414213,1.0,8.485281
40.79474167,-73.97364167,0.0,90.29646,3.4142137,5.2426405
40.80499,-73.95694833,0.0,29.727922,14.656855,5.4142137
40.81585833,-73.90419833,0.0,13.0,15.2426405,11.313708
40.83408,-73.92742833,0.0,12.828427,21.242641,1.4142135
40.844005,-73.91715167,0.0,21.79899,7.071068,0.0
40.82223833,-73.957195,0.0,0.0,5.8284273,1.0
40.8415,-73.90078,5.2426405,0.0,20.414213,9.485281
40.80716333,-73.95710667,0.0,22.142136,15.556349,0.0
40.77551333,-73.95403167,0.0,28.31371,0.0,26.627417
40.80406833,-73.91676667,0.0,2.4142137,39.828426,1.0
40.81758333,-73.89541,0.0,4.2426405,3.0,5.2426405
40.80907833,-73.894235,19.970562,0.0,20.79899,22.213203
40.80835167,-73.90390667,6.8284273,0.0,7.2426405,11.2426405
40.81734,-73.89524667,0.0,3.828427,2.0,5.656854
40.78876833,-73.95109833,0.0,43.183765,6.8284273,12.727922
40.82153167,-73.891595,2.0,5.2426405,0.0,13.2426405
40.801385,-73.95975,0.0,48.28427,1.0,0.0
40.80167,-73.94890167,2.4142137,27.0,0.0,5.656854
40.80389833,-73.96678333,0.0,55.497475,5.8284273,5.2426405
40.79813333,-73.93246333,0.0,9.899495,7.8284273,9.485281
40.76059167,-73.964275,2.4142137,19.485281,0.0,1.0
40.76615667,-73.97178833,0.0,56.183765,4.0,0.0
40.809555,-73.95899333,0.0,18.384777,18.828426,6.656854
40.83522167,-73.91556667,0.0,21.384777,26.556349,5.8284273
40.79784833,-73.961635,0.0,64.18377,12.485281,5.2426405
40.78528667,-73.94739333,0.0,24.79899,3.828427,13.656855
40.77490333,-73.95279,0.0,24.656855,1.0,22.970562
40.84354333,-73.919065,0.0,16.899494,3.0,1.0
40.834865,-73.92630833,0.0,18.071068,19.899494,0.0
40.81882333,-73.95199333,0.0,17.485281,10.0,0.0
40.80039333,-73.93536833,0.0,12.727922,5.656854,1.4142135
40.821185,-73.89158333,1.0,4.2426405,0.0,13.656855
40.79816,-73.96228333,0.0,64.01219,12.313708,7.071068
40.79293,-73.947745,0.0,29.0,0.0,7.071068
40.81943,-73.89792833,0.0,16.556349,12.313708,0.0
40.80564167,-73.87980333,34.698486,0.0,36.35534,19.31371
40.78076833,-73.95477667,1.0,38.31371,0.0,19.384777
40.77378667,-73.956035,0.0,25.627417,2.4142137,28.04163
40.80095333,-73.93538667,0.0,11.313708,4.8284273,3.4142137
40.834035,-73.92721,0.0,12.828427,21.242641,1.4142135
40.7632,-73.95703667,0.0,10.414213,5.2426405,7.071068
40.76001667,-73.95860333,1.4142135,2.4142137,0.0,1.0
40.80231667,-73.962185,0.0,48.01219,10.485281,4.0
40.77446667,-73.95936,1.0,35.35534,0.0,19.384777
40.82978,-73.91331167,0.0,6.4142137,14.485281,5.656854
40.84396167,-73.895245,0.0,7.071068,9.0,0.0
40.84424,-73.90502167,0.0,2.4142137,16.556349,3.0
40.799195,-73.96481667,0.0,63.740116,12.727922,6.2426405
40.83182,-73.92139333,0.0,24.414213,15.414213,7.2426405
40.84626833,-73.91755,0.0,24.04163,12.414213,3.0
40.806315,-73.88854167,21.828426,0.0,28.0,1.0
40.794275,-73.95483667,9.899495,57.071068,21.899494,0.0
40.769325,-73.98883667,2.828427,0.0,0.0,6.4142137
40.78615167,-73.94841667,0.0,29.04163,5.8284273,15.414213
40.83857333,-73.91302167,0.0,25.0,23.142136,3.828427
40.76429833,-73.95843667,1.0,16.899494,0.0,1.0
